校园修仙,无言123,http://www.17k.com/book/79804.html,完本,6103261,现代修真,69999,19713734,186747
万仙王座,流牙,http://www.17k.com/book/1944137.html,连载,3630100,奇幻修真,68540,21930423,132335
气御千年,风御九秋,http://www.17k.com/book/193046.html,完本,2237592,古典仙侠,231298,23558366,127436
无上神兵,路西法的恩宠,http://www.17k.com/book/78639.html,完本,2654955,古典仙侠,71323,31279857,2633
屠仙路,归海苍穹B,http://www.17k.com/book/367975.html,完本,2682883,奇幻修真,150723,33477244,4824
灵舟,九当家,http://www.17k.com/book/467707.html,完本,4195559,古典仙侠,330521,33758201,236159
三界仙缘,东山火,http://www.17k.com/book/1829091.html,完本,1147493,古典仙侠,5115,34685303,1984
护花宝鉴,唐川,http://www.17k.com/book/165031.html,连载,2066619,现代修真,2112635,36779698,24826
尘缘,烟雨江南,http://www.17k.com/book/168.html,完本,1294359,古典仙侠,2739460,37361642,135765
巫颂,血红,http://www.17k.com/book/27346.html,完本,2087517,洪荒封神,1611258,43717428,41184
九阴九阳之阴阳神功,娶猫的老鼠,http://www.17k.com/book/71749.html,完本,2973935,现代修真,120712,60213031,56797
九转雷神诀,邓天,http://www.17k.com/book/77572.html,完本,1233945,现代修真,44038,80970487,15049
太玄战记,风御九秋,http://www.17k.com/book/1254969.html,完本,1323856,古典仙侠,1116096,88891178,52306
秒杀,萧潜,http://www.17k.com/book/83549.html,完本,3195191,奇幻修真,3571543,104603815,128216
六道仙尊,云霆飞,http://www.17k.com/book/126360.html,完本,5230462,古典仙侠,312424,105889892,419324
参天,风御九秋,http://www.17k.com/book/2065918.html,完本,1991597,古典仙侠,1164718,120651862,675438
家里养个狐狸精,唐川,http://www.17k.com/book/76381.html,完本,3586110,现代修真,944742,130908258,115769
我的狐仙老婆,黑夜de白羊,http://www.17k.com/book/483851.html,完本,4041149,现代修真,1038852,160970895,141767
少年医仙,逐没,http://www.17k.com/book/458754.html,完本,8720223,奇幻修真,919624,408279399,337974
我的美女老师,黑夜de白羊,http://www.17k.com/book/89359.html,完本,6376524,现代修真,846439,484885442,526148
万古仙穹,观棋,http://www.17k.com/book/1198584.html,完本,4377174,古典仙侠,578309,1162766910,2085224
网游之神剑传承,黑色无为,http://www.17k.com/book/124952.html,完本,707665,虚拟网游,2416,4135795,650
CS英雄本色,边城 浪子,http://www.17k.com/book/34869.html,完本,1244127,游戏生涯,314392,4196593,15001
网游之星球文明,居家宅男一枚,http://www.17k.com/book/158014.html,完本,1185604,游戏生涯,695,4201672,444
穿越火线之生化危机,阿苏勒,http://www.17k.com/book/62242.html,连载,528560,虚拟网游,2547,4274045,2743
网游之俺是奶妈,白行东,http://www.17k.com/book/359379.html,完本,1884186,虚拟网游,34414,4328908,14873
全能召唤师,跳动的硬币,http://www.17k.com/book/617364.html,完本,1402734,游戏生涯,36984,4342023,2236
CS-边城浪子,边城 浪子,http://www.17k.com/book/11889.html,完本,1221751,电子竞技,44636,4428112,5056
网游之弹痕,箫亦,http://www.17k.com/book/528972.html,完本,1884917,虚拟网游,21607,4485256,29362
网游之一鸣惊人,冲气为和,http://www.17k.com/book/194106.html,完本,1119484,虚拟网游,8411,4486313,60
网游之狂暴死神,把戏,http://www.17k.com/book/104053.html,完本,3000819,游戏生涯,23611,4637322,31871
网游之摸尸大神,风扇老爷,http://www.17k.com/book/451476.html,完本,2241913,虚拟网游,4470,4826295,6740
网游之盗皇,把戏,http://www.17k.com/book/1801348.html,完本,1119027,虚拟网游,23724,4892716,1123
网游之修罗剑神,梦知寒,http://www.17k.com/book/761476.html,完本,1239228,虚拟网游,21568,4899267,38329
网游之堕落天使,辣椒雪碧,http://www.17k.com/book/65337.html,完本,3120892,虚拟网游,17738,4921128,15426
网游之亡灵小法师,机器杀手,http://www.17k.com/book/59044.html,完本,2196355,虚拟网游,37315,5068429,7346
网游之大道无形,陈让,http://www.17k.com/book/31284.html,完本,3763450,电子竞技,489303,5419030,11948
网游之黑暗剑士,笑雨果,http://www.17k.com/book/114141.html,完本,2717599,虚拟网游,63148,5445716,44693
网游之骑龙战神,东方天翼,http://www.17k.com/book/485281.html,完本,1005250,虚拟网游,9735,5544969,1245
网游之盗贼重生,瞌睡滴蚂蚁,http://www.17k.com/book/806149.html,连载,1022893,虚拟网游,33640,5687921,82403
网游经典,暗战斌,http://www.17k.com/book/319992.html,完本,376408,虚拟网游,526,6188032,27
网游之冰龙战士,笑雨果,http://www.17k.com/book/69582.html,完本,2054409,电子竞技,41146,6545775,27116
纵横第二世界,懒猪雷,http://www.17k.com/book/44580.html,完本,1891410,游戏生涯,65536,6736502,12367
英雄联盟之全职高手,东城十四少,http://www.17k.com/book/996508.html,连载,1259983,电子竞技,29070,6749072,13000
网游之地狱龙骑,方徒,http://www.17k.com/book/661777.html,完本,1289319,虚拟网游,9812,7002089,126198
网游之冥帝,乱尘枫,http://www.17k.com/book/317433.html,完本,2125994,虚拟网游,11473,7061792,17234
英雄联盟之史上最强,不泄,http://www.17k.com/book/1721515.html,连载,1372961,电子竞技,702,7118771,18548
都市邪主,洛雷,http://www.17k.com/book/158290.html,完本,3268859,现代修真,44817,7432959,32784
小小凡人修仙传,至尊小宝,http://www.17k.com/book/309706.html,完本,1364671,奇幻修真,31661,7506928,14816
扑倒财神的一百种方法,半世荒唐,http://www.17k.com/book/436003.html,完本,249240,玄幻仙侠,13865,27404990,103
霸婚，蓄谋已久,鱼歌,http://www.17k.com/book/174561.html,完本,1496231,总裁豪门,53537,27626821,104313
闪婚老公太抢手,鱼歌,http://www.17k.com/book/688863.html,完本,1475652,婚恋爱情,43527,27628532,274728
末世恋爱法则,八面妖狐,http://www.17k.com/book/2264063.html,连载,1971125,异界魔法,86649,21784524,28352
御医不为妃,过路人与稻草人,http://www.17k.com/book/71429.html,完本,601544,玄幻仙侠,11001,10796703,17140
新御医不为妃,过路人与稻草人,http://www.17k.com/book/1846856.html,完本,585831,穿越时空,3855,10957367,1889
帝王妻,镜中影,http://www.17k.com/book/227996.html,完本,547259,宫廷贵族,6957,11144852,47814
全民男神在我家,鱼歌,http://www.17k.com/book/1972181.html,完本,361674,婚恋爱情,12909,11181500,5501
恶魔的牢笼,哈欠兄,http://www.17k.com/book/657906.html,完本,815521,唯美纯爱,14778,11256911,270795
不负江山不负卿,阿敏子,http://www.17k.com/book/643070.html,完本,537596,穿越时空,9247,11297207,241748
重生之时尚女王,豆子很忙,http://www.17k.com/book/2244347.html,完本,1165158,现代重生,4998,11392281,6178
喜乐农家,抹茶红豆,http://www.17k.com/book/2048459.html,完本,1269981,经商种田,5812,11484846,15662
缚手成婚,亦辰,http://www.17k.com/book/2223184.html,完本,3455279,婚恋爱情,13819,11508199,12126
闪婚萌娇妻,瞬间繁华,http://www.17k.com/book/734855.html,完本,800962,总裁豪门,2903,11694199,46228
犹记惊鸿照影,风凝雪舞,http://www.17k.com/book/236779.html,完本,378623,都市情缘,6259,11875078,189884
杉杉来吃,顾漫,http://www.17k.com/book/1531863.html,完本,124538,青青校园,1022,11972452,5681
娇医,风光霁月,http://www.17k.com/book/1263418.html,完本,1398776,古代重生,5244,12595445,21436
夜色豪门：总裁，别太坏,桃子仙仙,http://www.17k.com/book/121379.html,连载,987817,总裁豪门,12590,12664646,8797
纪少轻装上阵抓淘妻,微微有意,http://www.17k.com/book/1915325.html,完本,1034802,总裁豪门,3846,12800685,55086
迷糊小萌妻,野叶子,http://www.17k.com/book/1181467.html,完本,2085448,婚恋爱情,4296,12885492,53485
婚久情深,忆江,http://www.17k.com/book/994028.html,完本,2476204,总裁豪门,86097,13240669,82673
奉子成婚,娓娓安,http://www.17k.com/book/30609.html,完本,285532,婚恋爱情,4945,13306723,5710
倾城娘子休要逃,花在雨,http://www.17k.com/book/1930786.html,完本,766043,穿越时空,310147,13423938,2655
这一生，何处停靠,燕敏倪,http://www.17k.com/book/1502541.html,完本,1871297,都市情缘,36307,14896398,292
凤冠天下,白焰,http://www.17k.com/book/407431.html,完本,1394480,穿越时空,100914,15003237,4201
医女狂妃：邪皇，洞房见！,冬虫儿,http://www.17k.com/book/372635.html,完本,1057837,穿越时空,8132,15434942,34308
锦堂归燕,风光霁月,http://www.17k.com/book/2210699.html,连载,1658608,家宅恩怨,6638,16171788,107398
步步倾城：噬心皇后,一缕相思,http://www.17k.com/book/1601871.html,完本,2547929,宫廷贵族,5538,17691142,20693
忠犬先森他姓温,夜姗澜,http://www.17k.com/book/1842611.html,完本,1879297,婚恋爱情,2369,18357365,5834
错入豪门：老公别碰我,唯一的迷蝶,http://www.17k.com/book/121467.html,完本,1984232,职场丽人,16828,18466527,39056
恶魔殿下的绝版溺宠,小山茉莉,http://www.17k.com/book/572662.html,完本,888888,青青校园,11486,18467349,12633
从龙记,越人歌,http://www.17k.com/book/2277996.html,连载,729875,玄幻仙侠,8291,20781451,2097
宠妾作死日常,月下微尘,http://www.17k.com/book/2185865.html,完本,1976218,古代重生,2409,21530506,166686
穿越女遇到重生男,雪山岚,http://www.17k.com/book/1768774.html,完本,938249,古代重生,4855,21689590,114751
前夫，请你入局,唯一的迷蝶,http://www.17k.com/book/781346.html,完本,2100945,总裁豪门,28488,22127541,9593
烈火如歌,明晓溪,http://www.17k.com/book/1622068.html,完本,273664,玄幻仙侠,23,22376392,748888
吃心不改,石欢,http://www.17k.com/book/1471822.html,完本,1736388,现代重生,4611,23236293,2614
冷总裁的退婚新娘,水流云在,http://www.17k.com/book/62856.html,完本,414981,总裁豪门,6707,23815128,6599
错跟总裁潜规则,鱼歌,http://www.17k.com/book/72531.html,完本,588382,总裁豪门,13305,26127888,14500
总裁一吻好羞羞,我是木木,http://www.17k.com/book/302067.html,完本,1826742,总裁豪门,8709,29171651,140896
傻瓜王爷特工妃,薄锦雪霁,http://www.17k.com/book/178763.html,完本,186374,穿越时空,927,26975079,23888
反扑狐狸的一百种方法,半世荒唐,http://www.17k.com/book/632468.html,完本,197058,玄幻仙侠,14015,29970521,229
寂寞时刻莫谈情,章句小儒,http://www.17k.com/book/409462.html,完本,257845,婚恋爱情,6856,31369604,595
摄政王的冷妃,过路人与稻草人,http://www.17k.com/book/80946.html,完本,651685,古代重生,16693,31941688,50949
阴阳符,拉风的树,http://www.17k.com/book/1143012.html,完本,2976401,灵异悬疑,35823,33096950,50159
庶女惊华：一品毒医,浩瀚之渊,http://www.17k.com/book/916533.html,完本,3223163,前世今生,22403,33183924,509918
闪爱成婚,清凉如意,http://www.17k.com/book/1309823.html,完本,2446604,婚恋爱情,8780,37846711,67353
贴身甜宠,澎澎丰,http://www.17k.com/book/841762.html,完本,969262,总裁豪门,2227,39501060,55907
邻家竹马恋青梅,章句小儒,http://www.17k.com/book/376970.html,完本,318586,青青校园,9503,42330401,16344
第一婚宠：老公大人请自重,莳莳,http://www.17k.com/book/1601829.html,完本,3924705,婚恋爱情,6729,45736855,36312
天价弃妃,夜凌郗,http://www.17k.com/book/133467.html,完本,1007115,穿越时空,23164,45894799,41313
一吻成瘾,纳兰海映,http://www.17k.com/book/177707.html,完本,1654240,总裁豪门,24316,48865964,141115
夺情总裁：豪门老公不及格,微风中摇曳,http://www.17k.com/book/114020.html,完本,2119246,职场丽人,43079,59230814,183475
早安，老公大人,怡芊芊,http://www.17k.com/book/650846.html,完本,5908136,总裁豪门,24680,59414259,187326
重生好媳妇,果子姑娘,http://www.17k.com/book/1286550.html,完本,1835349,婚恋爱情,13973,64451039,110767
萌神恋爱学院,八面妖狐,http://www.17k.com/book/1415815.html,完本,2472950,异界魔法,74251,73047845,70608
总裁掠爱成婚,浅墨清歌,http://www.17k.com/book/907521.html,完本,555755,总裁豪门,3960,73363357,116877
谢家皇后,越人歌,http://www.17k.com/book/1537294.html,完本,1165441,宫廷贵族,42874,100653660,290839
冷婚,微风中摇曳,http://www.17k.com/book/471868.html,完本,2054111,总裁豪门,83959,111011226,52836
庶女嫡妃,夜凌郗,http://www.17k.com/book/332013.html,完本,1232840,穿越时空,69917,194157304,68504
太极第一人,鲲鹏听涛,http://www.17k.com/book/131528.html,完本,2435125,国术古武,18179,5116922,19579
重修之无敌天尊,忧伤小戒,http://www.17k.com/book/1219096.html,完本,2630274,奇幻修真,20337,5313994,8037
人玄天道,说话蒜书,http://www.17k.com/book/151858.html,完本,1750213,奇幻修真,1294,5373870,1174
清风啸江湖,梦清轩,http://www.17k.com/book/646155.html,完本,2443161,传统武侠,12549,5506514,7715
大神皇,水冷酒家,http://www.17k.com/book/1711396.html,完本,2494909,奇幻修真,8211,5677657,38843
顶级高手,黄落碧泉,http://www.17k.com/book/632617.html,连载,3282358,奇幻修真,47009,6008776,32869
仙府,青城之恋,http://www.17k.com/book/397583.html,完本,3872181,古典仙侠,7910,6089848,101128
侠仙,长龙,http://www.17k.com/book/195060.html,完本,331435,古典仙侠,712,6097766,56
侠道,枯南,http://www.17k.com/book/303574.html,连载,773628,传统武侠,4096,6316580,121
三界仙书,秋莫言,http://www.17k.com/book/506850.html,连载,2283670,古典仙侠,72520,6367609,1027
洗剑集,十万大水,http://www.17k.com/book/306180.html,完本,1069459,传统武侠,4539,6818596,2940
九转金身,十一少帝,http://www.17k.com/book/146158.html,连载,431703,奇幻修真,29988,6920098,67
少年剑皇,枫吟紫辰,http://www.17k.com/book/423646.html,完本,2650156,现代修真,39092,7068373,46153
绝代妖仙,疯子要耍流氓,http://www.17k.com/book/300162.html,完本,2216332,奇幻修真,9077,7075390,3737
至尊散仙,波波鱼,http://www.17k.com/book/305989.html,连载,251199,古典仙侠,994,7076749,430
仙凡变,项庭生,http://www.17k.com/book/2371162.html,连载,572299,古典仙侠,43751,7166687,6341
原始剑神,天宇尊者,http://www.17k.com/book/302656.html,连载,1106341,洪荒封神,27673,7515876,5116
阴阳道典,胖亦有道,http://www.17k.com/book/2052008.html,连载,4320042,奇幻修真,56669,7879673,38556
仙道横行,小无相公,http://www.17k.com/book/1935074.html,完本,1575716,古典仙侠,7352,8052695,2250
都市邪剑仙,失落叶,http://www.17k.com/book/45643.html,完本,925180,现代修真,47516,8059262,20798
混世穷小子,金牌人生,http://www.17k.com/book/387239.html,完本,2804833,现代修真,37192,8091651,67239
不灭金身,八百铁骑,http://www.17k.com/book/80868.html,完本,2398518,古典仙侠,23818,8513412,10726
北冥神剑,池衡水榭,http://www.17k.com/book/176792.html,完本,4399801,传统武侠,45905,9104900,47305
混混小子修仙记,笑笑星儿,http://www.17k.com/book/84954.html,完本,2622182,现代修真,32572,9426719,4527
终极修真高手,鱼籽,http://www.17k.com/book/110094.html,完本,2692480,现代修真,27678,9904223,5024
命之途,莫若梦兮,http://www.17k.com/book/631937.html,连载,10144311,奇幻修真,175221,10049202,75412
丹武,寒香寂寞,http://www.17k.com/book/828124.html,连载,4704741,奇幻修真,96243,11918886,35281
超级掌门,天堂发言人,http://www.17k.com/book/1904252.html,完本,1003696,传统武侠,5287,12001195,5000
庶女嫡妃,夜凌郗,http://www.17k.com/book/332013.html,完本,1232840,穿越时空,69917,194157304,68504
一品医妃,青云策,http://www.17k.com/book/1418762.html,完本,757151,穿越时空,33192,8776310,28497
误落龙榻：嫡宠冷妃,过路人与稻草人,http://www.17k.com/book/363116.html,完本,898820,穿越时空,29769,8316624,20781
重生之俏夫人当道,洛星晨LXC,http://www.17k.com/book/1507874.html,完本,1474998,古代重生,7686,8680755,3083
王爷，别过分,端木诺晴,http://www.17k.com/book/566390.html,完本,2275751,宫廷贵族,37762,8915327,38587
奉子成婚,娓娓安,http://www.17k.com/book/30609.html,完本,285532,婚恋爱情,4945,13306723,5710
闪婚萌娇妻,瞬间繁华,http://www.17k.com/book/734855.html,完本,800962,总裁豪门,2903,11694199,46228
犹记惊鸿照影,风凝雪舞,http://www.17k.com/book/236779.html,完本,378623,都市情缘,6259,11875078,189884
杉杉来吃,顾漫,http://www.17k.com/book/1531863.html,完本,124538,青青校园,1022,11972452,5681
夜色豪门：总裁，别太坏,桃子仙仙,http://www.17k.com/book/121379.html,连载,987817,总裁豪门,12590,12664646,8797
纪少轻装上阵抓淘妻,微微有意,http://www.17k.com/book/1915325.html,完本,1034802,总裁豪门,3846,12800685,55086
迷糊小萌妻,野叶子,http://www.17k.com/book/1181467.html,完本,2085448,婚恋爱情,4296,12885492,53485
婚久情深,忆江,http://www.17k.com/book/994028.html,完本,2476204,总裁豪门,86097,13240669,82673
极品魔女倾天下,娅蝶尔,http://www.17k.com/book/1959932.html,完本,480394,宫廷贵族,24158,4543401,235
天霜河白,倾泠月,http://www.17k.com/book/234966.html,完本,407519,宫廷贵族,2524,4572165,65378
鬼医狂妃,亦尘烟,http://www.17k.com/book/634659.html,完本,1531843,古代重生,14374,4595158,63884
侯府后院是非多,汪了个喵,http://www.17k.com/book/1785393.html,完本,497651,架空历史,1650,4610158,670
五夫齐享,卡斯妮,http://www.17k.com/book/441333.html,连载,38411,穿越时空,15,4717601,1983
十岁小魔后,月忆萱,http://www.17k.com/book/64772.html,完本,124591,穿越时空,743,4747962,3192
艳客劫,小鱼大心,http://www.17k.com/book/2412013.html,连载,2431798,前世今生,29543,4779074,194208
鬼帝的倾城狂后,二茶茶,http://www.17k.com/book/939605.html,完本,986217,穿越时空,794,5106173,34953
逆战成妃,狐闹,http://www.17k.com/book/473373.html,完本,925489,穿越时空,18002,5224748,79
嫡庶争夫,莎含,http://www.17k.com/book/307084.html,完本,345487,家宅恩怨,13736,5412293,10428
朕的弃后很倾城,月光神话,http://www.17k.com/book/354566.html,完本,126456,穿越时空,607,5582630,3455
为我医相思,煌瑛,http://www.17k.com/book/86806.html,完本,150312,快意江湖,526,5713834,98
步天歌（网络版）,煌瑛,http://www.17k.com/book/185069.html,完本,6420,宫廷贵族,118,5752313,181
一等庶女,我是木木,http://www.17k.com/book/602300.html,完本,1751359,穿越时空,26323,6290060,72783
毒后惑国,浣羽轻纱,http://www.17k.com/book/857247.html,完本,1488196,古代重生,3654,5769238,3236
锦绣农家,汪了个喵,http://www.17k.com/book/1282973.html,完本,1195294,家宅恩怨,5425,6399519,6947
侯门嫡女如珠似宝,小玉狐,http://www.17k.com/book/1451752.html,完本,1013767,穿越时空,8685,6417399,114724
凰图凤业,白焰,http://www.17k.com/book/683138.html,完本,1110006,穿越时空,105782,6453984,1167
进击的王妃,桔子面条,http://www.17k.com/book/2285202.html,完本,1000849,古代重生,2609,6549224,6199
洞房失宠妃,水流云在,http://www.17k.com/book/75249.html,完本,352743,家宅恩怨,8943,6571219,3481
君恩难拒,莎含,http://www.17k.com/book/389812.html,完本,906187,穿越时空,13093,6728901,1072
二少爷的宠妻日常,媛子猫,http://www.17k.com/book/1198952.html,完本,1530693,家宅恩怨,14118,6945981,6804
妾色,黛墨,http://www.17k.com/book/340937.html,完本,950249,穿越时空,12866,6978304,36502
这一生，何处停靠,燕敏倪,http://www.17k.com/book/1502541.html,完本,1871297,都市情缘,36307,14896398,292
忠犬先森他姓温,夜姗澜,http://www.17k.com/book/1842611.html,完本,1879297,婚恋爱情,2369,18357365,5834
错入豪门：老公别碰我,唯一的迷蝶,http://www.17k.com/book/121467.html,完本,1984232,职场丽人,16828,18466527,39056
恶魔殿下的绝版溺宠,小山茉莉,http://www.17k.com/book/572662.html,完本,888888,青青校园,11486,18467349,12633
前夫，请你入局,唯一的迷蝶,http://www.17k.com/book/781346.html,完本,2100945,总裁豪门,28488,22127541,9593
吃心不改,石欢,http://www.17k.com/book/1471822.html,完本,1736388,现代重生,4611,23236293,2614
冷总裁的退婚新娘,水流云在,http://www.17k.com/book/62856.html,完本,414981,总裁豪门,6707,23815128,6599
错跟总裁潜规则,鱼歌,http://www.17k.com/book/72531.html,完本,588382,总裁豪门,13305,26127888,14500
霸婚，蓄谋已久,鱼歌,http://www.17k.com/book/174561.html,完本,1496231,总裁豪门,53537,27626821,104313
闪婚老公太抢手,鱼歌,http://www.17k.com/book/688863.html,完本,1475652,婚恋爱情,43527,27628532,274728
总裁一吻好羞羞,我是木木,http://www.17k.com/book/302067.html,完本,1826742,总裁豪门,8709,29171651,140896
寂寞时刻莫谈情,章句小儒,http://www.17k.com/book/409462.html,完本,257845,婚恋爱情,6856,31369604,595
闪爱成婚,清凉如意,http://www.17k.com/book/1309823.html,完本,2446604,婚恋爱情,8780,37846711,67353
贴身甜宠,澎澎丰,http://www.17k.com/book/841762.html,完本,969262,总裁豪门,2227,39501060,55907
邻家竹马恋青梅,章句小儒,http://www.17k.com/book/376970.html,完本,318586,青青校园,9503,42330401,16344
一吻成瘾,纳兰海映,http://www.17k.com/book/177707.html,完本,1654240,总裁豪门,24316,48865964,141115
第一婚宠：老公大人请自重,莳莳,http://www.17k.com/book/1601829.html,完本,3924705,婚恋爱情,6729,45736855,36312
夺情总裁：豪门老公不及格,微风中摇曳,http://www.17k.com/book/114020.html,完本,2119246,职场丽人,43079,59230814,183475
早安，老公大人,怡芊芊,http://www.17k.com/book/650846.html,完本,5908136,总裁豪门,24680,59414259,187326
重生好媳妇,果子姑娘,http://www.17k.com/book/1286550.html,完本,1835349,婚恋爱情,13973,64451039,110767
总裁掠爱成婚,浅墨清歌,http://www.17k.com/book/907521.html,完本,555755,总裁豪门,3960,73363357,116877
冷婚,微风中摇曳,http://www.17k.com/book/471868.html,完本,2054111,总裁豪门,83959,111011226,52836
穿越之：调皮小王妃,忆水,http://www.17k.com/book/72027.html,完本,244685,穿越时空,763,6997882,10817
竹书谣,文简子,http://www.17k.com/book/2005629.html,完本,986818,架空历史,110357,7058663,395
魔女天下绝世医仙,安然醉,http://www.17k.com/book/1323648.html,完本,473371,古代重生,3361,7135242,10138
愿相随,鲜橙,http://www.17k.com/book/437227.html,完本,820330,宫廷贵族,79257,7554785,4451
庶女高嫁,汝女,http://www.17k.com/book/1741734.html,完本,1501437,家宅恩怨,2300,7944111,14799
冷情皇子俏皇妃,蓝雨石,http://www.17k.com/book/54206.html,完本,202973,古代重生,544,7967389,153528
废柴嫡女：全能召唤师,杭格格,http://www.17k.com/book/903171.html,完本,1557966,穿越时空,2740,8209960,39036
本宫张扬不叛逆,路寻武,http://www.17k.com/book/1754648.html,完本,500812,宫廷贵族,28570,9032431,86
医品傲妻,黛墨,http://www.17k.com/book/1199182.html,完本,1760966,穿越时空,24471,9291769,18568
谋妃当道,夜凌郗,http://www.17k.com/book/460203.html,完本,1692235,古代重生,204654,9514248,24308
掠爱：错惹冷情王爷,端木诺晴,http://www.17k.com/book/338505.html,完本,1590874,穿越时空,17581,9968240,21392
殇璃（倾城绝恋原作）,雪灵之,http://www.17k.com/book/240232.html,完本,133833,宫廷贵族,6165,10053350,5744
小魔妃,冬虫儿,http://www.17k.com/book/57314.html,完本,980735,穿越时空,24162,10134626,734
妖孽帝王别追我,过路人与稻草人,http://www.17k.com/book/501497.html,完本,840539,穿越时空,21036,10241070,11568
痴相公,镜中影,http://www.17k.com/book/232492.html,完本,455856,家宅恩怨,3692,10462191,48282
新御医不为妃,过路人与稻草人,http://www.17k.com/book/1846856.html,完本,585831,穿越时空,3855,10957367,1889
帝王妻,镜中影,http://www.17k.com/book/227996.html,完本,547259,宫廷贵族,6957,11144852,47814
不负江山不负卿,阿敏子,http://www.17k.com/book/643070.html,完本,537596,穿越时空,9247,11297207,241748
喜乐农家,抹茶红豆,http://www.17k.com/book/2048459.html,完本,1269981,经商种田,5812,11484846,15662
娇医,风光霁月,http://www.17k.com/book/1263418.html,完本,1398776,古代重生,5244,12595445,21436
倾城娘子休要逃,花在雨,http://www.17k.com/book/1930786.html,完本,766043,穿越时空,310147,13423938,2655
凤冠天下,白焰,http://www.17k.com/book/407431.html,完本,1394480,穿越时空,100914,15003237,4201
医女狂妃：邪皇，洞房见！,冬虫儿,http://www.17k.com/book/372635.html,完本,1057837,穿越时空,8132,15434942,34308
锦堂归燕,风光霁月,http://www.17k.com/book/2210699.html,连载,1658608,家宅恩怨,6638,16171788,107398
步步倾城：噬心皇后,一缕相思,http://www.17k.com/book/1601871.html,完本,2547929,宫廷贵族,5538,17691142,20693
宠妾作死日常,月下微尘,http://www.17k.com/book/2185865.html,完本,1976218,古代重生,2409,21530506,166686
穿越女遇到重生男,雪山岚,http://www.17k.com/book/1768774.html,完本,938249,古代重生,4855,21689590,114751
傻瓜王爷特工妃,薄锦雪霁,http://www.17k.com/book/178763.html,完本,186374,穿越时空,927,26975079,23888
摄政王的冷妃,过路人与稻草人,http://www.17k.com/book/80946.html,完本,651685,古代重生,16693,31941688,50949
庶女惊华：一品毒医,浩瀚之渊,http://www.17k.com/book/916533.html,完本,3223163,前世今生,22403,33183924,509918
天价弃妃,夜凌郗,http://www.17k.com/book/133467.html,完本,1007115,穿越时空,23164,45894799,41313
谢家皇后,越人歌,http://www.17k.com/book/1537294.html,完本,1165441,宫廷贵族,42874,100653660,290839
冷枭霸爱,烟芜蘸碧,http://www.17k.com/book/485672.html,完本,466934,总裁豪门,1721,9537734,10355
误做总裁妻,玄冰一线,http://www.17k.com/book/63293.html,完本,257675,总裁豪门,2899,9857475,126
小白花黑化记,秋涵万象,http://www.17k.com/book/2123770.html,完本,1003532,总裁豪门,8250,10094210,8842
高老庄,喜了,http://www.17k.com/book/263628.html,完本,877159,总裁豪门,138422,6508830,61206
姑娘好心机,果子姑娘,http://www.17k.com/book/2160054.html,完本,1329810,婚恋爱情,4857,6549075,4304
超能力是一种病,燕弦,http://www.17k.com/book/1915759.html,完本,903274,异界魔法,462,2151544,1082
末日丧尸女王,出剑,http://www.17k.com/book/397436.html,完本,533158,异界魔法,1780,1452035,11901
魔女无忧,且停莫离,http://www.17k.com/book/658236.html,完本,1203035,异界魔法,85089,954640,401
银色寂静,满座衣冠胜雪,http://www.17k.com/book/218916.html,完本,216013,异界魔法,5773,976092,25
只羡鸳鸯不羡仙,月眉初现,http://www.17k.com/book/255444.html,完本,148248,玄幻仙侠,20,978003,595
快穿之幸福攻略,来来来猫,http://www.17k.com/book/1435886.html,完本,444944,异能空间,2,1036311,10089
神玉使用指南,薄荷有绿,http://www.17k.com/book/2459048.html,连载,548213,异能空间,7210,1089713,64
家有天才驭兽师,千寻小米,http://www.17k.com/book/1620808.html,完本,1100288,玄幻仙侠,10399,1102361,435
坑仙有道,清行slyvia,http://www.17k.com/book/1893264.html,完本,864171,玄幻仙侠,1395,1121947,350
灵魂禁区,绵羊雅,http://www.17k.com/book/1051260.html,完本,1503871,异界魔法,29902,1143636,62
诱拐上仙：冷酷师尊骗到手,清夭夭,http://www.17k.com/book/176490.html,完本,629290,玄幻仙侠,7155,1153756,6707
凌世风华：废材三小姐,清兮青兮,http://www.17k.com/book/1011307.html,连载,830266,玄幻仙侠,1791,1156179,2318
冷魅公主系列：复仇爱恋,冷魅汐,http://www.17k.com/book/1302580.html,连载,109237,异界魔法,79,1197368,2284
盗墓笔记续9(合作),邪灵一把刀(合作),http://www.17k.com/book/2699481.html,完本,1439923,灵异悬疑,0,1317944,73495
末世之有靠山做女王,围追堵截,http://www.17k.com/book/1408926.html,完本,1180975,末世危机,4085,1358065,17964
极品炼丹师,梦无限,http://www.17k.com/book/1172527.html,完本,1028852,玄幻仙侠,1999,1419615,3962
屌丝道士(合作),小飞鹅(合作),http://www.17k.com/book/2699492.html,完本,2149113,灵异悬疑,21,1423458,106684
守护甜心之彩虹,旋转1427125063,http://www.17k.com/book/798135.html,完本,166005,异界魔法,14,1461271,2225
EXO之异界的十二守护者,暮光初晓,http://www.17k.com/book/1662602.html,连载,93369,异界魔法,120,1466868,3443
粉嫩娇妻：蛇王别碰我,小灵儿,http://www.17k.com/book/132791.html,完本,567456,玄幻仙侠,1831,1514389,1626
末世之独宠女配,花扉画,http://www.17k.com/book/1303238.html,连载,1590696,末世危机,1380,1570983,46624
星际之夫人威武,重九千,http://www.17k.com/book/1859683.html,连载,555070,星际科幻,1274,1600505,2011
