特工笑传,右手毁灭世界,http://www.17k.com/book/1654861.html,连载,206493,幻想爆笑,260,7427,3
我叫孟婆,猫小叶,http://www.17k.com/book/1436031.html,连载,194660,幻想爆笑,212,7598,177
大侠就是酱婶,成富帅,http://www.17k.com/book/2307454.html,连载,182493,幻想爆笑,1282,7898,46
系统之史上最坑爹穿越,月之夜夜,http://www.17k.com/book/2080344.html,停更,166994,幻想爆笑,1242,8077,54
赛尔号之吾名谱尼,圣光映雪,http://www.17k.com/book/2384912.html,连载,1453,幻想爆笑,57,8116,408
TFBOYS之毒舌女王,洛雅樱,http://www.17k.com/book/1695070.html,完本,18301,现实爆笑,1,7951,32
少年艾特历险记,大名魏巍,http://www.17k.com/book/2304540.html,连载,35956,幻想爆笑,149,8215,3
巧遇你,陈星璃,http://www.17k.com/book/1859319.html,连载,23805,幻想爆笑,117,8227,28
天上掉下个圣哥哥,笑忘殇,http://www.17k.com/book/1439877.html,连载,235521,幻想爆笑,1772,8320,12
死神囧事录,年少瑾,http://www.17k.com/book/1698410.html,停更,399863,幻想爆笑,10,8464,5
唐僧是个女孩纸,夏希南南,http://www.17k.com/book/2444520.html,连载,450880,幻想爆笑,93,8530,147
查理九世之开心笑一笑,艾维微,http://www.17k.com/book/2307763.html,连载,7930,现实爆笑,0,8664,48
爆笑穿越之无良仙妃不是人,艺叶草蓝天,http://www.17k.com/book/1257023.html,完本,103157,幻想爆笑,7,8680,10
三界快递,空城人海,http://www.17k.com/book/1447058.html,连载,47457,幻想爆笑,150,8729,13
玩命江湖,愤斗的瓜子,http://www.17k.com/book/1554553.html,完本,183708,幻想爆笑,113,8810,2
我的系统大人,雨伞下的鬼,http://www.17k.com/book/1826747.html,连载,136318,幻想爆笑,270,9340,40
全职黑暗君王,衡雨凉秋,http://www.17k.com/book/2668412.html,连载,412641,现实爆笑,7,9653,177
我们不是传奇,龙门SL,http://www.17k.com/book/1408087.html,连载,93357,幻想爆笑,4,9559,72
葫芦娃之一步之谜,啸姐,http://www.17k.com/book/2072943.html,连载,14389,冷幽默,0,9870,131
我们毕业了！,单纯的气息,http://www.17k.com/book/2380806.html,完本,70892,现实爆笑,451,10017,77
我能听懂动物说话,春寒料,http://www.17k.com/book/2587215.html,连载,58598,现实爆笑,32,9732,181
上仙的萌宠徒弟,薇凌,http://www.17k.com/book/2058147.html,连载,194425,幻想爆笑,9,10268,210
菜丸子的春天,木头的孩子,http://www.17k.com/book/1287111.html,连载,142542,现实爆笑,1231,10053,1
怪物大师明灭的双子辰星,垠辰琰珝,http://www.17k.com/book/1914109.html,停更,30580,幻想爆笑,8,11042,108
打怪升级二三事,幽人凉天,http://www.17k.com/book/1718450.html,连载,61368,幻想爆笑,104,11438,1
绝境狼王,星狼斯卡尔小江,http://www.17k.com/book/2353967.html,连载,14061,幻想爆笑,1,11731,148
秀逗召唤师,雅歌kilito,http://www.17k.com/book/1719648.html,停更,100234,幻想爆笑,264,11901,2
异能者的日常,老街古巷,http://www.17k.com/book/1469988.html,连载,230513,幻想爆笑,345,12053,20
教主贵姓,小小花陌,http://www.17k.com/book/2461696.html,连载,3668,幻想爆笑,0,12748,647
白夜燎仙,白夜燎仙,http://www.17k.com/book/1481498.html,连载,270642,幻想爆笑,1157,12927,7
家养仙婿,齐芮,http://www.17k.com/book/1024235.html,完本,301476,幻想爆笑,1864,12983,3
王牌谋生人,盗墓先生,http://www.17k.com/book/2473655.html,连载,33389,幻想爆笑,6,13107,182
仙舞玲珑,千年豆鼓,http://www.17k.com/book/2391080.html,连载,208266,幻想爆笑,5,13155,289
GDboy,寒风凛,http://www.17k.com/book/1830188.html,连载,287951,幻想爆笑,0,13984,39
月老相亲记,可乐翅根,http://www.17k.com/book/2521665.html,完本,346695,幻想爆笑,265,14260,9
金箍器灵王,思朗月,http://www.17k.com/book/2672569.html,连载,463951,幻想爆笑,1785,14325,67
窦陛传,炒饭不用水,http://www.17k.com/book/1501455.html,完本,1597,幻想爆笑,388,14912,1
重生之昆仑镜主,招牌奶茶,http://www.17k.com/book/2509982.html,连载,171714,现实爆笑,749,14987,365
祸乱江湖,八喜,http://www.17k.com/book/1471764.html,连载,252515,幻想爆笑,2166,15032,21
搞笑鬼故事合集,鬼王2000,http://www.17k.com/book/1506317.html,连载,230769,幻想爆笑,0,15255,25
小东传奇,诺小夜,http://www.17k.com/book/1914094.html,停更,147349,现实爆笑,654,15278,6
爆笑萌神修仙,逗倪,http://www.17k.com/book/2073834.html,连载,83739,幻想爆笑,251,15764,6
我的忠犬老公,喵咪先生,http://www.17k.com/book/1590623.html,完本,69050,冷幽默,7,16487,117
幸运将军,星空下的物语,http://www.17k.com/book/2524912.html,连载,255762,幻想爆笑,68,16755,854
腹黑皇上呆萌妃,残夜晨曦,http://www.17k.com/book/1645419.html,连载,808,幻想爆笑,371,17347,14
微信古代大乱斗,魅幻风影,http://www.17k.com/book/2216211.html,连载,120800,幻想爆笑,398,18198,3
呆萌傀儡天才玄灵师,K菟菟,http://www.17k.com/book/1579257.html,连载,36554,幻想爆笑,10,19588,54
谁都认识我,武傲铭,http://www.17k.com/book/1167202.html,停更,447468,幻想爆笑,1109,19917,0
EXO记忆里的魔法师,韩芷晨,http://www.17k.com/book/1949916.html,停更,49883,幻想爆笑,7,20386,132
EXO之最耀眼的星,爱的黑魔法,http://www.17k.com/book/1900222.html,停更,70000,幻想爆笑,27,20403,96
发个微信去西游,吴铜蝎,http://www.17k.com/book/2096959.html,连载,52248,现实爆笑,9,20442,91
我在天庭当领导,青蓝小书生,http://www.17k.com/book/2459852.html,连载,2464,幻想爆笑,0,3092,59
废材天仙,李菜花,http://www.17k.com/book/2363930.html,连载,249339,幻想爆笑,5,3652,4
何必弄影舞墨三千,田紫萌,http://www.17k.com/book/656198.html,连载,41369,幻想爆笑,58,3717,1
古穿今之公子绝色,君暮闲,http://www.17k.com/book/2456185.html,连载,5702,现实爆笑,0,2368,84
夫人，少将喊你回家吃饭,苏小薇薇薇,http://www.17k.com/book/1900092.html,连载,31539,现实爆笑,0,2391,21
女神培养计划,顾梨子,http://www.17k.com/book/2475662.html,连载,3083,幻想爆笑,0,1881,11
别玩大冒险,我玩困了,http://www.17k.com/book/1765097.html,连载,47109,冷幽默,0,1905,0
爱若晚阳,紫藤随风,http://www.17k.com/book/1416810.html,完本,601926,纯爱青春,2520,572438,2099
冰公主的校园之恋,水萌琪,http://www.17k.com/book/1537293.html,完本,92455,校园青春,14,577011,4655
TFBOYS之初恋的病,程叶曦,http://www.17k.com/book/1610757.html,完本,7064,校园青春,133,592262,134
意中人之,长宇宙,http://www.17k.com/book/1557090.html,连载,60065,纯爱青春,0,610567,5298
旋风少女之阳光不及你耀眼,凉未久,http://www.17k.com/book/1649158.html,完本,162227,纯爱青春,38,612418,5712
EXO之白莲女主，接招吧,星辰点雪,http://www.17k.com/book/2016806.html,连载,156065,校园青春,41,619001,4622
人鬼生死情,幽兰公主,http://www.17k.com/book/2265324.html,完本,501857,悲伤青春,7280,643857,11
EXO女配大翻身,落殇飞舞,http://www.17k.com/book/2018244.html,连载,180413,校园青春,407,661198,6176
旋风少女之归来复仇,亨嘉谁心,http://www.17k.com/book/1971346.html,完本,35870,悲伤青春,0,696648,6351
tfboys之清纯女孩,蟹瑶,http://www.17k.com/book/1536465.html,完本,88473,校园青春,2,707500,445
大秦时代,疑犯,http://www.17k.com/book/1589943.html,连载,189173,校园青春,7385,830333,26
斗龙战士之熠诺之恋,来世相见,http://www.17k.com/book/2170572.html,完本,130346,纯爱青春,6,715477,6977
复仇三女王的绝世爱恋,紫色之恋1314,http://www.17k.com/book/1634412.html,完本,101855,悲伤青春,3,974439,3571
TFBOYS之雨过天情,吉他少年我的梦,http://www.17k.com/book/1532252.html,连载,72,纯爱青春,186,987881,67
屌丝的幸福生活,天真无鞋,http://www.17k.com/book/526485.html,连载,172501,校园青春,197,1226422,949
TFBOYS之淋雨一直走,汐雪辰梦,http://www.17k.com/book/1540101.html,连载,1053,校园青春,356,1281147,122
我的凡人夫君,柳叶红枫,http://www.17k.com/book/2460854.html,完本,364700,纯爱青春,3436,1659267,28
TFBOYS泪落月阳纱,冰火琉璃泪,http://www.17k.com/book/1539627.html,连载,170260,校园青春,1368,1714047,3230
遗忘之前说再见,清凉如意,http://www.17k.com/book/2265692.html,完本,274954,悲伤青春,1220,1731793,606
我可以忘记你吗,幻杳,http://www.17k.com/book/2035054.html,连载,167986,悲伤青春,5104,1882164,11
红玫瑰变奏曲,j金果儿,http://www.17k.com/book/2617622.html,连载,175012,悲伤青春,8275,2350049,22
EXO之呆萌丫头蠢萝莉,唯爱羽晞,http://www.17k.com/book/1511105.html,完本,191032,校园青春,59,2390019,8474
王子与玫瑰,诺言,http://www.17k.com/book/231181.html,完本,147806,纯爱青春,804,3206082,34978
恶魔王子VS霹雳公主,蓝色星期六,http://www.17k.com/book/75649.html,完本,158418,纯爱青春,92,3827093,2044
我被寄养的那些年,完美的西红柿,http://www.17k.com/book/1832354.html,完本,1502454,校园青春,8455,8085640,1198
甜心教练：撩个校草打篮球,咻咻米,http://www.17k.com/book/2196238.html,连载,730948,校园青春,34015,31399377,3248
何所冬暖,顾西爵,http://www.17k.com/book/222445.html,完本,107673,纯爱青春,1520,31785132,913
天后十六岁,纳兰十九,http://www.17k.com/book/2375534.html,连载,339839,校园青春,3289,42251714,12031
天庭之上,老荒唐,http://www.17k.com/book/2521912.html,连载,1790,幻想爆笑,64,1946,7
神棍二人组,君玖雨,http://www.17k.com/book/1525674.html,完本,33658,幻想爆笑,332,1946,4
棉花糖，苦涩,我是黄涛,http://www.17k.com/book/1675384.html,连载,40846,幻想爆笑,20,1964,0
搞笑秘籍,快乐的碧琪,http://www.17k.com/book/1905161.html,停更,3,现实爆笑,10,1973,2
不一样的焰火,续己,http://www.17k.com/book/1699555.html,连载,32013,幻想爆笑,0,1987,92
EXO之精神病男友,傻颖总攻PCL,http://www.17k.com/book/2458546.html,连载,2144,幻想爆笑,0,1995,7
战神联盟滴校园生活,冰凌露雪,http://www.17k.com/book/2429837.html,停更,4134,幻想爆笑,1,2062,114
穿越之梅花香自米虫来,奔跑的虫儿,http://www.17k.com/book/1620158.html,完本,70005,现实爆笑,74,2064,2
史上不该混乱,落寞王族,http://www.17k.com/book/1837236.html,连载,109961,冷幽默,14,2078,7
我的n次方想,十个豆子,http://www.17k.com/book/1429529.html,连载,87640,冷幽默,2328,2081,5
神奇宝贝之精灵学院,越狼,http://www.17k.com/book/1548396.html,连载,34411,幻想爆笑,0,2086,31
我是一只小小系统,麟魅,http://www.17k.com/book/2304053.html,连载,34058,幻想爆笑,23,2110,6
那些年的花儿都被我采了,芊草寻,http://www.17k.com/book/1422881.html,连载,2,幻想爆笑,84,2097,0
新世大陆之血雨之神,判雨颜回,http://www.17k.com/book/1412105.html,连载,31315,幻想爆笑,60,2171,0
EXO之爸比抱抱,易千欣,http://www.17k.com/book/1719137.html,连载,3043,现实爆笑,0,2190,24
萌宠召唤,痴情的翡翠,http://www.17k.com/book/1636596.html,连载,60739,幻想爆笑,7,2194,2
穿越之奇葩江湖,木一单,http://www.17k.com/book/2060229.html,连载,34316,幻想爆笑,15,2207,206
就怕道士会做饭,陈皮哥,http://www.17k.com/book/1927830.html,连载,31640,幻想爆笑,51,2225,2
千年一瞬，幻你为魔,心灵深处的那抹笑,http://www.17k.com/book/2016253.html,完本,80729,冷幽默,89,2249,16
许杰东小说集,美食小东,http://www.17k.com/book/851415.html,连载,45143,幻想爆笑,0,2266,2
倪崴与高级文明,爸王聋,http://www.17k.com/book/1832468.html,完本,262886,幻想爆笑,12,2272,3
阴间搜查官,七姑爷,http://www.17k.com/book/2587789.html,连载,46037,幻想爆笑,38,2287,9
武林外传后八十回,现在的我很幸福,http://www.17k.com/book/1933885.html,连载,37949,幻想爆笑,0,2293,36
爆笑囧仙,猴弹吉它,http://www.17k.com/book/2356838.html,连载,96887,幻想爆笑,0,2323,48
就是矫情,子夏Nado,http://www.17k.com/book/1464033.html,连载,40927,冷幽默,2,2330,1
这可怎么办,竖着爬的螃蟹,http://www.17k.com/book/2219885.html,连载,154892,幻想爆笑,261,2349,0
英雄联盟之郊区王者,边之缘,http://www.17k.com/book/2372845.html,完本,57,幻想爆笑,73,2356,2
全民大佬那些事儿,霜柠,http://www.17k.com/book/2694742.html,连载,3487,幻想爆笑,0,2357,428
斗境之门,幽灵瑞子,http://www.17k.com/book/1820780.html,连载,10310,幻想爆笑,27,2428,1
我叫沐熙筱,恋源恋玺,http://www.17k.com/book/2348933.html,连载,1533,幻想爆笑,0,2434,20
最佳女煮,玲珑玉燕,http://www.17k.com/book/2469576.html,连载,241779,幻想爆笑,19,2447,1
神经病历险记,丙璇大哥,http://www.17k.com/book/1518577.html,连载,79734,现实爆笑,23,2499,0
我的修仙笔记,简出,http://www.17k.com/book/2652967.html,连载,123320,幻想爆笑,0,2504,9
守护时光的王者,冥幻蝶,http://www.17k.com/book/1712576.html,连载,44818,幻想爆笑,117,2529,8
五果记,乌狼,http://www.17k.com/book/1101248.html,连载,81561,幻想爆笑,4,2543,0
先生有孕,越悠然,http://www.17k.com/book/1841527.html,连载,32501,现实爆笑,1,2581,66
战联住我家,冰柠露,http://www.17k.com/book/1609648.html,停更,1544,幻想爆笑,15,2624,0
重生之淡看人生,小枫芳,http://www.17k.com/book/1717778.html,连载,64,幻想爆笑,8,2648,7
爆笑父与女,单小西,http://www.17k.com/book/2556677.html,连载,19,现实爆笑,0,2675,38
逗比三兄弟,冷百分百零度,http://www.17k.com/book/1790054.html,连载,103222,现实爆笑,4,2666,9
蛋魂,作死地孩子,http://www.17k.com/book/1534753.html,连载,70224,现实爆笑,155,2708,0
战神联盟外传，虐耀三百式,穹天傲月,http://www.17k.com/book/2669759.html,连载,32037,现实爆笑,4,2710,11
仙域学院风,梦灵妖姬,http://www.17k.com/book/2258379.html,连载,25717,现实爆笑,3,2794,23
废物武神,葵花菊花千里开,http://www.17k.com/book/2652610.html,连载,9395,幻想爆笑,22,2713,1
废柴大木的激变生活,发癫的神经病,http://www.17k.com/book/1738164.html,停更,61207,现实爆笑,108,2805,5
绝地求生之我叫窦晓碧,我是窦晓碧,http://www.17k.com/book/2684255.html,连载,58577,幻想爆笑,0,2835,24
鹿闻青幽,宁七醉,http://www.17k.com/book/1850348.html,完本,117240,幻想爆笑,8,2842,0
梦幻星域,浅柠清沫,http://www.17k.com/book/1718615.html,连载,71801,幻想爆笑,45,2846,24
公子你家男宠跑了,巫陌陌,http://www.17k.com/book/1821720.html,连载,70388,冷幽默,14,2849,24
改变炮灰的人生,背影and倩本佳人,http://www.17k.com/book/1730260.html,连载,45279,幻想爆笑,303,2857,56
厉害了，我的用户！,天蚕水果,http://www.17k.com/book/2264189.html,连载,5588,幻想爆笑,709,2894,1
单身狗修炼手册,喜欢健康,http://www.17k.com/book/2487483.html,连载,43395,幻想爆笑,39,2901,5
笑驴外传,驴子街,http://www.17k.com/book/1552727.html,连载,43497,现实爆笑,0,2947,0
我坏你还爱,囧人Z,http://www.17k.com/book/2707568.html,连载,139997,现实爆笑,120,3037,2
陛下请三思,任羽逍遥客,http://www.17k.com/book/1567218.html,连载,2646,冷幽默,22,3091,15
爱情公寓之TFBOYS,金甲战士,http://www.17k.com/book/2485638.html,连载,13494,幻想爆笑,0,3091,21
认识自己,普飞,http://www.17k.com/book/2746891.html,连载,143663,冷幽默,4,3117,20
坑爹萌侠记,逗倪,http://www.17k.com/book/1627849.html,连载,56811,现实爆笑,14,3141,13
战神联盟的校园故事,钻石元首,http://www.17k.com/book/2228579.html,停更,5373,幻想爆笑,0,3180,56
TFBOYS之放开千骨姐,临沂沐馨,http://www.17k.com/book/2028588.html,连载,5059,幻想爆笑,1,3235,19
那日黎明,肖赞,http://www.17k.com/book/2538464.html,完本,265162,幻想爆笑,0,3250,6
大话说三国,宅男一个,http://www.17k.com/book/1515038.html,连载,50164,幻想爆笑,200,3294,10
李可爱注定爱可李,怀旧如我,http://www.17k.com/book/1863160.html,连载,181699,现实爆笑,6,3373,3
家有无常：厉鬼也能闯天下,白漓夏,http://www.17k.com/book/1154701.html,完本,96327,幻想爆笑,17,3375,3
汪小宝大战外星人,逍遥凡哥,http://www.17k.com/book/2160181.html,连载,295815,幻想爆笑,8149,3430,24
风起苍岚之回忆,卡提塞多娜,http://www.17k.com/book/1873181.html,完本,35284,幻想爆笑,0,3463,52
刘阿斗的后现代生活,樊鸳,http://www.17k.com/book/1528953.html,连载,56601,幻想爆笑,134,3381,2
醉笑神侠,山石有言,http://www.17k.com/book/2759663.html,连载,274177,现实爆笑,57,3472,432
雪狐狸闯荡记,梦雪痴,http://www.17k.com/book/1584617.html,连载,64589,幻想爆笑,89,3472,11
TFBOYS花痴女求放过,顾初沫,http://www.17k.com/book/2209753.html,连载,18008,幻想爆笑,4,3589,64
阿衰和大脸妹,程雨欣mine4erve,http://www.17k.com/book/2660812.html,连载,1804,冷幽默,0,3601,39
欢脱搞笑八神王,莱喵,http://www.17k.com/book/1015273.html,连载,44977,幻想爆笑,142,3720,4
痴情却射手,楠亦雨,http://www.17k.com/book/2422497.html,完本,479,幻想爆笑,17,3622,3
我的手机通古代,柴家七少,http://www.17k.com/book/2457442.html,连载,427,幻想爆笑,4,3759,58
恋爱动物学校,一梦千年却轮回千载,http://www.17k.com/book/1625683.html,完本,14890,幻想爆笑,18,3765,0
为嘛我的剧情不按常理出牌,Jennyina,http://www.17k.com/book/2052507.html,连载,13,幻想爆笑,69,3830,1
江南名记,周平波,http://www.17k.com/book/1482620.html,停更,207253,现实爆笑,0,3858,2
未世重生护国卿,木有子涵,http://www.17k.com/book/2265771.html,连载,128,幻想爆笑,6,4007,3
骑着粉猪追白马,熔熔,http://www.17k.com/book/1856782.html,连载,1062,现实爆笑,0,4166,40
非凡使命,木子雨田,http://www.17k.com/book/2747068.html,完本,123265,现实爆笑,2,4180,138
林笑的逗比生活,云朵大大,http://www.17k.com/book/2141560.html,连载,29340,现实爆笑,9,4203,17
这只年兽有点二,宁七醉,http://www.17k.com/book/2110918.html,连载,232384,幻想爆笑,102,4236,1
别跑喻向然,璇幕贝贝,http://www.17k.com/book/1965166.html,连载,64905,现实爆笑,270,4298,0
如果幸福只是错爱,追梦的枯叶蝶,http://www.17k.com/book/1646315.html,连载,126593,校园青春,939,470540,859
斗龙战士校园传,一湖幽蓝已一净水,http://www.17k.com/book/1742773.html,连载,64022,校园青春,2,480116,6607
木棉花已开,紫蕙,http://www.17k.com/book/2465695.html,连载,897181,纯爱青春,15907,250311,698
EXO的呆萌新成员,默默的黎明,http://www.17k.com/book/1805463.html,连载,39767,纯爱青春,7,159604,1218
少爷快跑，天敌驾到,未时歌,http://www.17k.com/book/1073255.html,完本,819096,悲伤青春,160,167133,28
夏末未夏,言之若雨,http://www.17k.com/book/2380381.html,连载,41729,悲伤青春,1913,95104,33
只暖一人心,顾北辰,http://www.17k.com/book/1470340.html,连载,1391,校园青春,0,96137,236
我的帅帅未婚夫,涩色妖子,http://www.17k.com/book/538279.html,停更,67381,校园青春,11,260502,58
TFBOYS之雨落时节,筱雨珂珂,http://www.17k.com/book/1708413.html,连载,1171,纯爱青春,29,96252,63
那些年我们的校园故事,月夜幻蝶,http://www.17k.com/book/1555511.html,停更,57396,校园青春,657,96550,4
指缝落沙之花三年,申三年,http://www.17k.com/book/2043928.html,连载,215529,校园青春,4085,98871,11
TFboys樱花飘落,来一杯咖啡浪一下,http://www.17k.com/book/1561745.html,连载,100919,纯爱青春,88,100014,251
tfboys之宅女攻略,漫墨,http://www.17k.com/book/2029266.html,完本,158489,校园青春,2169,100879,1068
校草宝贝宠上瘾,浅蓝芥末,http://www.17k.com/book/2331961.html,连载,237542,校园青春,2,99267,605
EXO之殿下的傲娇女王,唯沫依落,http://www.17k.com/book/1929173.html,连载,181701,校园青春,253,100972,655
国民校草宠翻天,伊朵著,http://www.17k.com/book/2332682.html,连载,330720,校园青春,11,101036,2380
exo之复仇女王华丽归来,樱花喵子,http://www.17k.com/book/2436889.html,连载,18802,校园青春,0,104742,3141
终极一班续五年后,绝望之彼岸,http://www.17k.com/book/1508824.html,连载,36114,校园青春,1,105851,1178
月光航线,米沭,http://www.17k.com/book/2212831.html,连载,62758,悲伤青春,8,105868,4719
青梅涩恋,花莫染泥,http://www.17k.com/book/928204.html,连载,329828,校园青春,2915,107094,287
高冷鹿爱上纯情迪,一不小心静待缘分,http://www.17k.com/book/2615557.html,连载,21788,校园青春,0,108174,32626
教授看招,离殇残月9,http://www.17k.com/book/1787380.html,完本,622415,校园青春,317,110933,235
许你一笑倾城,木一单,http://www.17k.com/book/2265802.html,连载,908206,校园青春,1298,112347,3072
tfboys之唯心爱恋,芳草青青悠悠我心,http://www.17k.com/book/1464406.html,连载,59076,校园青春,4,116149,120
tfboys之血族继承者,冰月小小,http://www.17k.com/book/1680542.html,连载,33881,校园青春,9,117011,182
琉璃微故事,樱雪xue,http://www.17k.com/book/1843044.html,停更,49227,校园青春,0,118862,2382
TFBOYS之樱雪飘飞,珍惜在笔尖,http://www.17k.com/book/1662326.html,连载,111222,校园青春,0,121240,14
可惜有缘无分,周天源,http://www.17k.com/book/2224129.html,停更,41500,校园青春,1282,121931,3
天使进化论,死亡小鱼,http://www.17k.com/book/25850.html,完本,277614,校园青春,845,122808,27
熠诺校园之情,恋于竹海,http://www.17k.com/book/2222732.html,连载,26280,校园青春,2,125787,1899
遗忘你的那些旧时光,一梨,http://www.17k.com/book/1605895.html,完本,424953,悲伤青春,3017,139598,3067
原来芳花盛开,韩在依,http://www.17k.com/book/2487203.html,连载,14006,悲伤青春,1010,133201,2
斗龙战士之我们的青春,百蓝,http://www.17k.com/book/2209844.html,连载,50600,校园青春,3,146415,2629
校草爱上拽丫头,爽姐520,http://www.17k.com/book/769206.html,完本,296729,校园青春,66,146877,576
tfboys之盛夏的时间,易米八的凯源玺,http://www.17k.com/book/1627637.html,完本,104321,校园青春,16,148946,258
tfboys的糖果爱恋,薄荷绽放未来,http://www.17k.com/book/1364272.html,连载,57441,纯爱青春,0,149985,277
青春最好时,念若青衫,http://www.17k.com/book/2462548.html,连载,1012,校园青春,0,168113,207
冰山校草太难惹,曦皌著,http://www.17k.com/book/2332088.html,连载,129111,校园青春,0,169577,187
凯源千文之不一样的恋爱,四叶草的守护爱你,http://www.17k.com/book/2302293.html,连载,1048301,纯爱青春,39,172211,4377
萌学园之命运之夕,承诺只是一场梦,http://www.17k.com/book/1528790.html,完本,105547,校园青春,2,173473,2154
我的贵族黑马王子,樱絮舞,http://www.17k.com/book/69954.html,完本,346580,校园青春,523,179955,3
我和我姐,夏天alex,http://www.17k.com/book/1774143.html,连载,37212,纯爱青春,0,182935,8840
我的人生从未及格,李菜花,http://www.17k.com/book/2422858.html,连载,328622,悲伤青春,633,184622,204
TFBOYS之少年盛世,米鳕,http://www.17k.com/book/1351280.html,完本,269270,校园青春,7,184011,653
竹马缠青梅,澺澜潸,http://www.17k.com/book/1208111.html,完本,362081,校园青春,566,184665,977
守护甜心之冰之蝴蝶,梦雪魅,http://www.17k.com/book/1684960.html,连载,30239,悲伤青春,4,185725,1364
TFBOYS之凯爷要亲亲,喜糖酱,http://www.17k.com/book/2043574.html,完本,8327,纯爱青春,15,185733,777
灰公主的复仇游戏,微雨初晴,http://www.17k.com/book/913461.html,连载,514725,校园青春,80,187985,91
EXO之异能学院遇到你,甯筱兮,http://www.17k.com/book/1670061.html,完本,0,校园青春,741,192484,195
蒲公英落了,蒲公英之恋,http://www.17k.com/book/1636962.html,连载,5462,校园青春,4,193239,1035
我的便宜女朋友,寂寞先生sky,http://www.17k.com/book/1230748.html,完本,539391,纯爱青春,3712,195153,322
我的年少与欢喜,严翊珂,http://www.17k.com/book/1476860.html,完本,192583,悲伤青春,8,197141,196
三生三重奏,瓦国王子,http://www.17k.com/book/55380.html,停更,225555,纯爱青春,314,198152,7
旋风少女之百草的爱情,琉璃之瞳1,http://www.17k.com/book/2094032.html,连载,10546,纯爱青春,1,205010,1978
TFBOYS许你地老天荒,阿夕i,http://www.17k.com/book/1845919.html,连载,49758,悲伤青春,539,215891,643
南风以南,燃烧十月,http://www.17k.com/book/1695029.html,完本,36375,悲伤青春,415,216267,10
半生荒唐余生有你,杳先生,http://www.17k.com/book/2372862.html,连载,10261,纯爱青春,0,220757,795
守护甜心之封印,谧樱,http://www.17k.com/book/1855635.html,连载,228624,校园青春,137,228016,3157
放开我的竹马,杯中筹,http://www.17k.com/book/1355960.html,完本,206547,纯爱青春,4013,230657,2
EXO之逮捕冷面杀手女王,冷蔓殇,http://www.17k.com/book/1492726.html,连载,70385,校园青春,48,235615,492
世界公主之皇家贵族学院,夜雪彩晴,http://www.17k.com/book/1573033.html,连载,12191,校园青春,2,235803,4411
樱花贵族学院之公主驾到,寒冰夏,http://www.17k.com/book/2473865.html,连载,52512,校园青春,1,237595,9988
初恋很青涩,苏北花椒,http://www.17k.com/book/1608001.html,完本,357321,校园青春,3494,262303,23
旋风少女之胜者归来,陌冉洛,http://www.17k.com/book/1736636.html,连载,63667,悲伤青春,429,265129,789
麻辣女兵之麻辣青春,暮霜雪Q冰,http://www.17k.com/book/1690581.html,完本,172024,纯爱青春,1,281020,2541
桃花王妃噬心记,柳叶红枫,http://www.17k.com/book/2374819.html,连载,217171,悲伤青春,176,292783,4
三王子的绝美三公主,玥玲琛,http://www.17k.com/book/1489485.html,完本,62099,校园青春,11,297068,1706
霸道总裁别乱跑,西门亦茹,http://www.17k.com/book/1632296.html,完本,528246,悲伤青春,2128,317208,2082
我和女老师荒岛求生,皇极惊世书,http://www.17k.com/book/1775101.html,连载,295578,纯爱青春,24,323220,2563
南心不负,然澈1,http://www.17k.com/book/1555342.html,连载,51886,校园青春,3,338293,1747
爱在下一秒,蓝天晴,http://www.17k.com/book/56813.html,完本,254271,校园青春,890,343975,20
TFBOYS之诉说微笑,晶樱,http://www.17k.com/book/1837414.html,连载,102509,悲伤青春,317,266687,282
谁的陌上花开,江临枫,http://www.17k.com/book/2241663.html,连载,143364,纯爱青春,3567,359673,53
TFboys之冷傲三公主,轩若熙,http://www.17k.com/book/2082361.html,连载,33278,校园青春,3,343371,3633
有个傻瓜爱上我,名门榜眼,http://www.17k.com/book/2383019.html,完本,154175,纯爱青春,9988,353774,136
我的大学只有你,衍儿,http://www.17k.com/book/1592508.html,完本,996085,悲伤青春,117,244248,762
TF之懵懵懂懂遇到你,Penny卉儿,http://www.17k.com/book/1694628.html,连载,35386,校园青春,17,280667,100
旋风少女爱or恨,幽若和幽花,http://www.17k.com/book/1762713.html,完本,89671,纯爱青春,32,360601,4669
野娃絮语,野孩子六世,http://www.17k.com/book/2192904.html,连载,38585,校园青春,23,335506,2
tfboys之专属女保镖,蟹瑶,http://www.17k.com/book/1733293.html,连载,25513,校园青春,28,241713,132
我和我的那些事,萌宠宝宝,http://www.17k.com/book/1629006.html,连载,38094,悲伤青春,50,292189,6252
余爱绕梁,芸生1,http://www.17k.com/book/1557220.html,连载,58058,纯爱青春,2,366718,3840
有缘无分也是缘,梦寻花铃,http://www.17k.com/book/2341793.html,连载,81677,悲伤青春,7232,373400,1
奈何安然缘浅,雍雍阿蛮,http://www.17k.com/book/2058884.html,完本,232595,悲伤青春,4644,416133,14
夜萝莉精灵梦第四季,初请夜雨,http://www.17k.com/book/1485901.html,连载,28499,校园青春,2,432614,431
异瞳少女与tf的初恋,依旧熟悉的瞳孔,http://www.17k.com/book/1479826.html,连载,83624,纯爱青春,15,505477,146
女扮男装做校草,雪影大人,http://www.17k.com/book/1889541.html,连载,98159,校园青春,29,507309,16967
守护甜心之冰蓝公主,沐花飘雪,http://www.17k.com/book/1435770.html,完本,57330,悲伤青春,47,519557,4591
