userName,roomName,category,fans,roomUrl
黄泥沟的希望,空中楼阁，做屋顶,户外,6227,http://open.douyucdn.cn/api/RoomApi/room/2788813
丶记着,有心事  就修仙,户外,2873,http://open.douyucdn.cn/api/RoomApi/room/1896303
dj挣脱命运的枷锁,大神教你淘宝开店,鱼教,86,http://open.douyucdn.cn/api/RoomApi/room/2943939
爱狗的小宇,爱狗军团！,户外,4372,http://open.douyucdn.cn/api/RoomApi/room/2489980
阳光户外打野,套王，是爆护还是空军,户外,14018,http://open.douyucdn.cn/api/RoomApi/room/1647673
道路桥梁小胡,道路桥梁小胡的直播间,鱼教,10,http://open.douyucdn.cn/api/RoomApi/room/3471494
微冷的雨老原教育,微冷的雨老原教育的直播间,鱼教,92,http://open.douyucdn.cn/api/RoomApi/room/3451901
wudan139,无聊的来逛逛,棋牌娱乐,0,http://open.douyucdn.cn/api/RoomApi/room/144631
海味丶连云港,皮皮虾！你等我……,户外,2930,http://open.douyucdn.cn/api/RoomApi/room/1749826
龙九户外,说好的天晴呢？又下雨了！,户外,12322,http://open.douyucdn.cn/api/RoomApi/room/2039654
斗p鱼pp2,pp2读书直播间,鱼教,0,http://open.douyucdn.cn/api/RoomApi/room/3508088
小鹏鹏GG,社会鹏的呐喊,户外,1077,http://open.douyucdn.cn/api/RoomApi/room/3331477
泥鰍与海,【近海船钓】之水友来吐海,户外,39451,http://open.douyucdn.cn/api/RoomApi/room/weihaidiaoyu
DK断空,天蓝易语言开发系列教程,鱼教,1932,http://open.douyucdn.cn/api/RoomApi/room/1907313
首席讲师小四,韩语简单学,鱼教,968,http://open.douyucdn.cn/api/RoomApi/room/1744796
C晓理非叨,房间号3514332,棋牌娱乐,0,http://open.douyucdn.cn/api/RoomApi/room/3514332
补缝的汉子,王志军！买鲫鱼买鲫鱼～汉子的鲫鱼鲜美好吃,户外,22205,http://open.douyucdn.cn/api/RoomApi/room/593756
小也m,无敌喵喵拳,户外,2227,http://open.douyucdn.cn/api/RoomApi/room/486841
田茂国膏药写字画,田茂国膏药的直播间,鱼教,13,http://open.douyucdn.cn/api/RoomApi/room/3431358
大拇指户外,【大拇哥】老鳖已经双杀,户外,3903,http://open.douyucdn.cn/api/RoomApi/room/787262
我的卿卿我喜欢,欢迎大家来到山东妹子转盘直播间,户外,6384,http://open.douyucdn.cn/api/RoomApi/room/1928931
VGenter,【直播】综合格斗Bellator 181,企鹅直播,324,http://open.douyucdn.cn/api/RoomApi/room/751494
鹏鹏爱黑吧,2017国际排联沙滩排球世界巡回赛,企鹅直播,147,http://open.douyucdn.cn/api/RoomApi/room/746608
金典传奇,来啊~快活啊~178新月~,传奇,84,http://open.douyucdn.cn/api/RoomApi/room/1918628
野区王者小黑驴,来咯，聊聊吧,户外,143607,http://open.douyucdn.cn/api/RoomApi/room/671435
小鱼87户外,上山捡货了,户外,2883,http://open.douyucdn.cn/api/RoomApi/room/1314190
企鹅跳转专用2,请刷礼物证明你的存在,企鹅直播,1636,http://open.douyucdn.cn/api/RoomApi/room/782355
农村9哥,山村里静悄悄,户外,1506,http://open.douyucdn.cn/api/RoomApi/room/1840832
山東响马,滇藏青藏青海湖,户外,8377,http://open.douyucdn.cn/api/RoomApi/room/510636
企鹅跳转专用4,深圳 VS 佛山 友谊赛,企鹅直播,4135,http://open.douyucdn.cn/api/RoomApi/room/782369
企鹅跳转专用3,美女和大肌霸  你更爱哪个？,企鹅直播,1591,http://open.douyucdn.cn/api/RoomApi/room/782360
熊bennn,熊bennn的直播间,天涯明月刀,0,http://open.douyucdn.cn/api/RoomApi/room/3521013
大叔户外抓野,今天是空军还是暴富？,户外,12173,http://open.douyucdn.cn/api/RoomApi/room/1018090
52小弟,天津河东中山门公园,户外,124,http://open.douyucdn.cn/api/RoomApi/room/2184592
企鹅跳转专用7,全国第一摔角连续剧场+免费点播,企鹅直播,818,http://open.douyucdn.cn/api/RoomApi/room/782437
烟台小子的长征,徒步中国第745天～大兴安岭地区,户外,9459,http://open.douyucdn.cn/api/RoomApi/room/YXJV587
雪花z满天飞,代你看成都，,户外,1640,http://open.douyucdn.cn/api/RoomApi/room/1324018
企鹅跳转专用10,欧冠 本菲卡vs曼联,企鹅直播,570,http://open.douyucdn.cn/api/RoomApi/room/782504
企鹅跳转专用9,【CTCC】中国房车锦标赛宁波站,企鹅直播,531,http://open.douyucdn.cn/api/RoomApi/room/782498
企鹅跳转专用8,KHL 北京昆仑鸿星VS鄂木斯克先锋,企鹅直播,970,http://open.douyucdn.cn/api/RoomApi/room/782454
FM991,山东音乐台 动感991官方直播间,户外,76807,http://open.douyucdn.cn/api/RoomApi/room/FM991
繁乱年华,教你追女的正确姿势,户外,474,http://open.douyucdn.cn/api/RoomApi/room/3099869
企鹅跳转专用12,拳击教练张洪云——上课,企鹅直播,1151,http://open.douyucdn.cn/api/RoomApi/room/782520
笔触琉璃,快进来把VR女友带回家,户外,13049,http://open.douyucdn.cn/api/RoomApi/room/661444
企鹅跳转专用14,大学足球联赛：浙江传媒学院学院杯,企鹅直播,1125,http://open.douyucdn.cn/api/RoomApi/room/782534
企鹅跳转专用13,花样滑冰 尼斯杯,企鹅直播,350,http://open.douyucdn.cn/api/RoomApi/room/782529
一叶知秋SR,胡闹！胡闹！胡闹！,DNF,664,http://open.douyucdn.cn/api/RoomApi/room/w884250
雷霆帅少,安图恩DNF深渊罐子盒强化天空,DNF,96,http://open.douyucdn.cn/api/RoomApi/room/877395
小姐姐教你谈恋爱,小姐姐教你谈恋爱的直播间,户外,156,http://open.douyucdn.cn/api/RoomApi/room/3480429
90国民表兄妹户外,收架子了！,户外,1623,http://open.douyucdn.cn/api/RoomApi/room/2630626
企鹅跳转专用16,【u17】巴西vs洪都拉斯,企鹅直播,428,http://open.douyucdn.cn/api/RoomApi/room/782541
小嫩芽123,健康分享直播间,户外,21,http://open.douyucdn.cn/api/RoomApi/room/2297409
尹路户外钓鱼,再次挑战黄河大鲤鱼，连战三天三夜。,户外,140,http://open.douyucdn.cn/api/RoomApi/room/3159600
企鹅跳转专用18,朱婷比赛直播！瓦克夫银行vs浩克银行,企鹅直播,955,http://open.douyucdn.cn/api/RoomApi/room/782546
企鹅跳转专用17,NHL 参议员VS火焰,企鹅直播,733,http://open.douyucdn.cn/api/RoomApi/room/782544
社会你阳哥12,团打完了，帮水友清理打团票,DNF,451,http://open.douyucdn.cn/api/RoomApi/room/1041973
隐庄大庄主,庄主起大早,户外,23235,http://open.douyucdn.cn/api/RoomApi/room/2263911
下河就有鱼,愉快的捕鱼,户外,3800,http://open.douyucdn.cn/api/RoomApi/room/2474295
企鹅跳转专用21,打麻将侃着大山，给你更有趣的生活,企鹅直播,1905,http://open.douyucdn.cn/api/RoomApi/room/782553
CD丶户外,风里雨里工地等你,户外,17821,http://open.douyucdn.cn/api/RoomApi/room/2562066
霹雳直播,这里是霹雳大宇宙 新节目已经上线,户外,82842,http://open.douyucdn.cn/api/RoomApi/room/668
企鹅跳转专用23,双节棍网络课堂,企鹅直播,820,http://open.douyucdn.cn/api/RoomApi/room/782559
企鹅跳转专用22,NHL常规赛 加人vs鲨鱼,企鹅直播,1134,http://open.douyucdn.cn/api/RoomApi/room/782557
卖烟的小少年招收代理,菜鸟的第一天求生,DNF,906,http://open.douyucdn.cn/api/RoomApi/room/571762
王一文tv,威海第4天： 威海刘公岛，山东第11天,户外,2849,http://open.douyucdn.cn/api/RoomApi/room/2361199
钓鱼频道,【钓鱼大讲堂】爱生活，爱钓鱼！,户外,41269,http://open.douyucdn.cn/api/RoomApi/room/643932
企鹅跳转专用25,直播 NHL 企鹅VS首都人,企鹅直播,215,http://open.douyucdn.cn/api/RoomApi/room/782570
戎马丶天涯,♥见证爱情幸福瞬间♥,户外,28,http://open.douyucdn.cn/api/RoomApi/room/707052
江西妹纸在四川,激动人心的时刻到了，放大招怼鱼鱼,户外,407,http://open.douyucdn.cn/api/RoomApi/room/2733485
企鹅跳转专用30,MMA经典比赛,企鹅直播,198,http://open.douyucdn.cn/api/RoomApi/room/782590
企鹅跳转专用29,NFL:泰坦vs小马,企鹅直播,271,http://open.douyucdn.cn/api/RoomApi/room/782589
若非如此乀,深渊乌龟都是金闪闪,DNF,11,http://open.douyucdn.cn/api/RoomApi/room/2537989
十万大山户外,在河边钓鱼,户外,139,http://open.douyucdn.cn/api/RoomApi/room/2651407
自己动手l丰衣足食,二龙放羊，早上好，有雾,户外,6587,http://open.douyucdn.cn/api/RoomApi/room/594731
我不叫酷酷,欧冠：希腊人竞技VS多特蒙德,企鹅直播,9859,http://open.douyucdn.cn/api/RoomApi/room/857827
健霸,【健身季】主播带你玩转健身,户外,5830,http://open.douyucdn.cn/api/RoomApi/room/413378
西安直播台,高丹直播间,户外,12,http://open.douyucdn.cn/api/RoomApi/room/1886142
kaka兔子,【复盘】曼城vs埃弗顿,企鹅直播,12,http://open.douyucdn.cn/api/RoomApi/room/1528368
小黑妞呀,Rugby 四国赛 新西兰VS澳大利亚,企鹅直播,502,http://open.douyucdn.cn/api/RoomApi/room/1008082
Karma,【猫三】今日比赛复盘,企鹅直播,31,http://open.douyucdn.cn/api/RoomApi/room/859830
杭州天龙,龙虾，龙虾走起,户外,69,http://open.douyucdn.cn/api/RoomApi/room/1207009
阿羊户外,长寿小镇百寿镇,户外,1783,http://open.douyucdn.cn/api/RoomApi/room/1229923
段王爷,等一个老哥洗白,企鹅直播,53,http://open.douyucdn.cn/api/RoomApi/room/1801650
马克马索,身体建设者们,户外,804,http://open.douyucdn.cn/api/RoomApi/room/2389474
StreetDance,【街舞】各舞种轮播，最高级的享受！,户外,43373,http://open.douyucdn.cn/api/RoomApi/room/243259
python达人,零基础三节课让你轻松入门Python,企鹅直播,1711,http://open.douyucdn.cn/api/RoomApi/room/2027720
韩妹妹,【动画直播】快船-国王,企鹅直播,5,http://open.douyucdn.cn/api/RoomApi/room/1831529
小肆946,搬倒阿拉德大陆,DNF,8,http://open.douyucdn.cn/api/RoomApi/room/3500067
一路小跑蜗蜗牛,户外钓鱼，新主播求关注,户外,205,http://open.douyucdn.cn/api/RoomApi/room/783712
99cat猫屋,萌猫~18个布偶猫宝宝,户外,3693,http://open.douyucdn.cn/api/RoomApi/room/589650
首席讲师默默,法语零基础入门学习视频,企鹅直播,450,http://open.douyucdn.cn/api/RoomApi/room/2705322
爆C哥,【斗鱼路亚】路亚钓鱼，其乐无穷,户外,14366,http://open.douyucdn.cn/api/RoomApi/room/72071
江盛源信鸽俱乐部,江盛源信鸽俱乐部的直播间,户外,11,http://open.douyucdn.cn/api/RoomApi/room/3316084
搬砖班,刺客刷公会 其他人物去搬砖GGG开搞,DNF,42,http://open.douyucdn.cn/api/RoomApi/room/1171208
全能小吴,全能吴说：烬无人能敌丶就是这么自信,DNF,390,http://open.douyucdn.cn/api/RoomApi/room/1059003
哈密彭于晏,AiRen-电竞梦,绝地求生,906,http://open.douyucdn.cn/api/RoomApi/room/2161109
婺源秋子户外,上山啦，会空军吗,户外,51,http://open.douyucdn.cn/api/RoomApi/room/1566570
一叶心窗,强直何去何从,户外,18,http://open.douyucdn.cn/api/RoomApi/room/593042
深渊小软,当然还是选择原谅深渊柱子啊,DNF,92,http://open.douyucdn.cn/api/RoomApi/room/1494066
文彦考研1,文彦考研1的直播间,户外,54,http://open.douyucdn.cn/api/RoomApi/room/2603263
zhangyj886,张玉杰886的直播间,户外,46,http://open.douyucdn.cn/api/RoomApi/room/3190897
我叫李大海,李大海:光头赔钱，已出３０００个史诗,DNF,1889,http://open.douyucdn.cn/api/RoomApi/room/1694983
小懿哥果果爸爸,欧皇的日常深渊打团,DNF,918,http://open.douyucdn.cn/api/RoomApi/room/1686676
iBOY23,绝地求生一百种死法,绝地求生,72270,http://open.douyucdn.cn/api/RoomApi/room/836796
艳芳bgy,艳芳bgy的直播间,户外,2,http://open.douyucdn.cn/api/RoomApi/room/3502612
明甜优果,从零开始的便利店倒闭了直播摆摊清货,户外,13,http://open.douyucdn.cn/api/RoomApi/room/3387252
594733975,回归小蓝拳,DNF,1,http://open.douyucdn.cn/api/RoomApi/room/2178276
8264带你玩户外,放胆去野·骆驼天猫欢聚盛典,户外,97,http://open.douyucdn.cn/api/RoomApi/room/2138864
cku繁盛英牛犬舍,英牛小宝宝第十天,户外,608,http://open.douyucdn.cn/api/RoomApi/room/2066478
463129582,练号狂魔あ,DNF,0,http://open.douyucdn.cn/api/RoomApi/room/3361906
刷图王,请叫我大主播~谢谢！,DNF,5,http://open.douyucdn.cn/api/RoomApi/room/2902934
默优,小姐姐吃不到鸡,绝地求生,1579,http://open.douyucdn.cn/api/RoomApi/room/2952833
小牛钓鱼,国服第一炮~~大炮出征,户外,39791,http://open.douyucdn.cn/api/RoomApi/room/600935
凤年户外,西北户外王者,户外,1663,http://open.douyucdn.cn/api/RoomApi/room/336957
小冬瓜c,日搬4500W，格蓝迪矿长,DNF,23,http://open.douyucdn.cn/api/RoomApi/room/3401227
泰迪乖乖,三姐妹！仨孕妇！,户外,209,http://open.douyucdn.cn/api/RoomApi/room/1778373
bhjim,广西北海日常卖菜！！！！,户外,132,http://open.douyucdn.cn/api/RoomApi/room/996904
DNF郭老头,新人直播帮刷深渊 合天空 开盒子,DNF,17,http://open.douyucdn.cn/api/RoomApi/room/3506429
fake你妹,fake你妹的直播间,DNF,3,http://open.douyucdn.cn/api/RoomApi/room/3506268
飞行员Better, 飞行员:乘坐小姐姐车,绝地求生,4511,http://open.douyucdn.cn/api/RoomApi/room/1512961
Begierde丶箐,Begierde丶箐的直播间,户外,0,http://open.douyucdn.cn/api/RoomApi/room/3521024
Existence丶空空,家具制作中。,户外,15,http://open.douyucdn.cn/api/RoomApi/room/3462971
1990255, 可欣爸爸2010 深渊,DNF,14,http://open.douyucdn.cn/api/RoomApi/room/3508575
秦山丘,直播测试，只有测试,户外,3,http://open.douyucdn.cn/api/RoomApi/room/2423920
3041754630,滴！八手保罗～,户外,14,http://open.douyucdn.cn/api/RoomApi/room/2245463
叁分醒柒汾醉,叁分醒柒汾醉的直播间,DNF,0,http://open.douyucdn.cn/api/RoomApi/room/3520307
兔子卖萌不会笑,日搬4000w，拼的是毅力,DNF,0,http://open.douyucdn.cn/api/RoomApi/room/3515319
阿暖的直播号,暖系声优：我阿暖吃鸡吃！！！,绝地求生,26102,http://open.douyucdn.cn/api/RoomApi/room/Anuan2Tap
高傲的虎妈,高傲的虎妈的直播间,户外,5,http://open.douyucdn.cn/api/RoomApi/room/3495195
我要炸鱼啦,你有宠物吗!?,户外,10,http://open.douyucdn.cn/api/RoomApi/room/3476667
专为骚B来,一路木子的直播间,DNF,0,http://open.douyucdn.cn/api/RoomApi/room/3520888
木准提,喵星人成长日记 •ิω•ั,户外,426,http://open.douyucdn.cn/api/RoomApi/room/653439
Ace_8x4,微软AI人工智能未来之路会议,户外,10,http://open.douyucdn.cn/api/RoomApi/room/32897
AlfaBian,AlfaBian的直播间,DNF,0,http://open.douyucdn.cn/api/RoomApi/room/3520943
雨中单车行,雨中单车行的直播间,DNF,0,http://open.douyucdn.cn/api/RoomApi/room/3520921
LUCKY大BABY,【lucky】午夜精灵，盒子精！,绝地求生,971,http://open.douyucdn.cn/api/RoomApi/room/1813266
墨小兔,墨小兔的萌萌水世界,户外,27,http://open.douyucdn.cn/api/RoomApi/room/2198298
湘F岳阳先锋,电焊工，计件活，一看技术，二看手脚快慢,户外,195,http://open.douyucdn.cn/api/RoomApi/room/672848
丿灬无视丶,深渊 找找90SS 找找恍惚,DNF,25,http://open.douyucdn.cn/api/RoomApi/room/anwushi
雨落辰I,大上海小破路,户外,4,http://open.douyucdn.cn/api/RoomApi/room/2962356
弔弔弔弔弔弔弔弔,国庆回老家来唠嗑,户外,0,http://open.douyucdn.cn/api/RoomApi/room/2657142
天昱虎,DNF深渊高手 绝对的欧皇,DNF,90,http://open.douyucdn.cn/api/RoomApi/room/2169093
老张落红尘,深渊以毒攻毒大法,DNF,27,http://open.douyucdn.cn/api/RoomApi/room/2040416
不是露露是璐璐,【璐璐】我要做个温柔的璐璐(●ˇ∀ˇ●),绝地求生,3699,http://open.douyucdn.cn/api/RoomApi/room/1963765
ElegantCc,海边 下笼 收笼 如此反复,户外,283,http://open.douyucdn.cn/api/RoomApi/room/3161393
农夫子6段文岳,不忘初心、新主播谢谢,户外,3,http://open.douyucdn.cn/api/RoomApi/room/2978608
欧洲来的光头,更新好了 看看爆率（撸摄上线）,DNF,28,http://open.douyucdn.cn/api/RoomApi/room/2595077
行走的酷乐,行走的酷乐的直播间,户外,4,http://open.douyucdn.cn/api/RoomApi/room/3499193
性感的胸毛1,性感的胸毛1的直播间,户外,2,http://open.douyucdn.cn/api/RoomApi/room/3478096
为了搬砖打官司,辛勤把活干,DNF,0,http://open.douyucdn.cn/api/RoomApi/room/3251513
Az沐歌,Az沐歌的直播间,DNF,31,http://open.douyucdn.cn/api/RoomApi/room/2840288
温州青蛙哥,biubiu！！！,绝地求生,15670,http://open.douyucdn.cn/api/RoomApi/room/790009
嘉兴市南湖区城南中学,嘉兴市南湖区城南中学的直播间,户外,0,http://open.douyucdn.cn/api/RoomApi/room/3513737
zaojiashi,zaojiashi的直播间,户外,1,http://open.douyucdn.cn/api/RoomApi/room/3506934
Libra搜索,我基本上都玩热门游戏。,DNF,2,http://open.douyucdn.cn/api/RoomApi/room/3486885
玄机桑,玄机桑的直播间,户外,0,http://open.douyucdn.cn/api/RoomApi/room/3520992
女人不美我爱就行,女人不美我爱就行的直播间,户外,0,http://open.douyucdn.cn/api/RoomApi/room/3520907
TIGER丶威少,TIGER丶威少的直播间,DNF,0,http://open.douyucdn.cn/api/RoomApi/room/3520927
N小然,只求个把关注，搬空格蓝迪,DNF,11,http://open.douyucdn.cn/api/RoomApi/room/3497673
星仔阿狸,国服第一阿狸 宛如金刚芭比,英雄联盟,266,http://open.douyucdn.cn/api/RoomApi/room/2879808
爱上加菲布偶猫舍,最近会直播生喵喵,户外,12,http://open.douyucdn.cn/api/RoomApi/room/2266406
尓东浩一,武当之旅户外太极湖筏钓,户外,384,http://open.douyucdn.cn/api/RoomApi/room/wdzl
绿色和谐的炸天军团,王炸天:班德尔城内战走起···,英雄联盟,7203,http://open.douyucdn.cn/api/RoomApi/room/909125
修理地球小挖机,修理地球小挖机的直播间,户外,1,http://open.douyucdn.cn/api/RoomApi/room/3297596
江东军团之残兵,到达乌江，当年项羽拔剑自刎之地！,户外,2,http://open.douyucdn.cn/api/RoomApi/room/3228841
色小木,木木：慢慢学习杀人技术！！！,主机游戏,142,http://open.douyucdn.cn/api/RoomApi/room/2238440
匕首闯黑魂,大师带你玩黑魂。。。嘘。。不要笑,主机游戏,38,http://open.douyucdn.cn/api/RoomApi/room/1881394
