userName,roomName,category,fans,roomUrl
奇了个怪的小丑,杀马特式起床，尬舞杀！独门记！不外传,我的世界,921,http://www.douyu.com/2438063
旋律酱丶,等一下，末地传送门呢？！,我的世界,10,http://www.douyu.com/2467528
木鱼止水,木鱼:绝地办卡！来不及了 快上车！,我的世界,2015,http://www.douyu.com/muyuzhishui
mc雪栗子,"生存小镇开建,速来围观(←←)",我的世界,186,http://www.douyu.com/2136900
旮旯尴尬的,旮旯尴尬的的直播间,我的世界,158,http://www.douyu.com/3223519
深度小兴,二周目:菜鸡气人主播,我的世界,3819,http://www.douyu.com/pipimc
BigBig轩,老污子的直播间,我的世界,49,http://www.douyu.com/3420688
丿璨丶宇灬,日常 ！你说日常不日常,我的世界,1695,http://www.douyu.com/639002
非酋欧皇命,宝藏世界：我的龙蛋碎片在哪里,我的世界,290,http://www.douyu.com/2345372
湛华伟彩票,湛华伟彩票的直播间,我的世界,6,http://www.douyu.com/3458706
PP啊啊,霸气帅大哥,我的世界,0,http://www.douyu.com/3508417
鼻塞头痛君,大雨的直播间,音乐,112,http://www.douyu.com/933312
萌萌哒灬苡优,打王者的小姐姐，来和我聊天吧~,音乐,1487,http://www.douyu.com/637521
酷炫锐雯,国服第一酷炫锐雯 屠杀钻石大师,音乐,98225,http://www.douyu.com/798161
懒懒懒蛋蛋丶,萌新报道 来点关注,音乐,4194,http://www.douyu.com/1735160
阿凯不才,斗鱼百晓生:斗鱼大百科，来吧,音乐,77310,http://www.douyu.com/176341
包子小雨,(´･_･`)直播ing-你的在线点唱机,音乐,2378,http://www.douyu.com/598200
猫小奶,嘿！你又偷看我咯,音乐,6312,http://www.douyu.com/989802
讓夢飛翔,DouYu㊣MV 音乐咖啡屋,音乐,15825,http://www.douyu.com/966276
主播辉辉哥,粤语主打张国荣,音乐,26878,http://www.douyu.com/650185
Mikoooool,3D音乐直播间 记得带上耳机.支持点播,音乐,13333,http://www.douyu.com/275967
北京壹仔吉他工作室,《全面进阶课程》以上线！！,音乐,3197,http://www.douyu.com/1935706
朴阿財,这是一个患上感冒的标题。,音乐,719,http://www.douyu.com/1133554
3岁美人鱼,【J.Fla专场音乐】,音乐,40414,http://www.douyu.com/2472169
新手追女指南,新手追女指南的直播间,音乐,70,http://www.douyu.com/3480065
主播CK林夕,❤J.Fla小姐姐3D音乐听到你怀孕❤,音乐,15420,http://www.douyu.com/2317358
FM488884,☺最强BGM-音乐FM488884!!!,音乐,35120,http://www.douyu.com/488884
十七岁道姑,疗伤点歌台：从来没有医不好的伤,音乐,1851,http://www.douyu.com/daogu
TheQueens,T-ARA 美得在发光,音乐,5854,http://www.douyu.com/TheQueens
Bobi兔咩咩,自助点歌，主播尬聊~❤水友吐糟，来吗？,音乐,3544,http://www.douyu.com/705381
浅颜诺诺,原来你是我最想留住的幸运~,音乐,6812,http://www.douyu.com/1950594
gmxx2233,♬ 修仙电台 点点关注 ➕冯提莫回归 小 麻,音乐,2445,http://www.douyu.com/2153193
lygbaby,祝大家开心，好心人来点鱼丸吧,音乐,31355,http://www.douyu.com/597426
lygstyle,萌妹子为你唱歌，喜欢就来点鱼丸吧～,音乐,51990,http://www.douyu.com/564459
音丶若丶蝶,想把我唱给你听~,音乐,12926,http://www.douyu.com/plmmm
不期而遇HUI慧,新人直播多多关注。。。。,音乐,72,http://www.douyu.com/694953
陈奕迅Sky2,每个人心里都有一首陈奕迅,音乐,21211,http://www.douyu.com/226652
潘法海,【法海兄】声优：只闻其声 不见其人,音乐,809,http://www.douyu.com/1499018
656565111,皇冠女团 T-ARA,音乐,173,http://www.douyu.com/2118925
紫语灵妖,专心听歌~~~~~,音乐,86,http://www.douyu.com/2343769
v自然卷v,钢琴演奏流行音乐,音乐,221,http://www.douyu.com/2513752
songkai08,『怼』搞几把,DOTA,6325,http://www.douyu.com/95733
1V9小能手,别来无恙啊,DOTA,39,http://www.douyu.com/2753626
欢喜砣,Dota-IMCA  超神超鬼自由切换,DOTA,559,http://www.douyu.com/636580
大丁神之怒,斗鱼DOTA1一哥,DOTA,49,http://www.douyu.com/3456518
dota小菜主播,彩笔主播又回来了，甩锅走起,DOTA,11,http://www.douyu.com/2472014
宋先生,三国战记系列 告别单身手速30年,怀旧游戏,299120,http://www.douyu.com/brothers
纳尼亚王子英雄无敌,1887730 八老板新家,怀旧游戏,33964,http://www.douyu.com/heroes3
南极猫的眼泪,嗯嗯嗯嗯嗯嗯嗯~~~~~~~,怀旧游戏,118468,http://www.douyu.com/67205
a鬼哥,a鬼哥晒脸勇闯FC，毁童年毁三观,怀旧游戏,33482,http://www.douyu.com/770361
王汇喜,★游戏畅玩，嗨翻天~苹果安卓双系统互通,怀旧游戏,1,http://www.douyu.com/3508769
朱小明2,兄弟游戏畅玩★苹果安卓双系统互通~,怀旧游戏,13,http://www.douyu.com/3503219
Mr丶居先生,【居来】居盒队长,怀旧游戏,496,http://www.douyu.com/206967
逗逗你逗逗渔,瞪着我干嘛！我是豆豆！,怀旧游戏,11136,http://www.douyu.com/2296647
小萝卜头520666,热血江湖童年回忆,怀旧游戏,626,http://www.douyu.com/2670614
Mod毅力哥,毅力哥：办卡上车 继续作三国,怀旧游戏,28358,http://www.douyu.com/1881387
红警之神,紅警：共和國之輝,怀旧游戏,46451,http://www.douyu.com/533695
happyhappyG,帝国时代2：台风走了，继续大乱斗,怀旧游戏,8773,http://www.douyu.com/LingZhu
剑舞夜非凡,抄家学堂开课啦,怀旧游戏,6421,http://www.douyu.com/fzff
Sakyar,人生风雨路，斗鱼办你行,怀旧游戏,24966,http://www.douyu.com/sakyar
火凤凰奇迹亚熙,奇迹MU官方特色区-火凤凰奇迹,怀旧游戏,5921,http://www.douyu.com/568254
刀影SWM,各位老铁 办卡吧,怀旧游戏,6609,http://www.douyu.com/525540
嗤神者,经典单机游戏,怀旧游戏,290,http://www.douyu.com/643710
三国风云丶心愿,冒个泡，冒个泡。,怀旧游戏,3899,http://www.douyu.com/534458
Mrs猫猫,奇迹MU-老歌，老游戏,怀旧游戏,4129,http://www.douyu.com/545435
热游丶卤蛋,【卤蛋】双倍怒搓   4000  C4！,怀旧游戏,2500,http://www.douyu.com/539604
火凤凰莺歌,奇迹MU官方特色专区-火凤凰奇迹,怀旧游戏,3236,http://www.douyu.com/858198
douyu聚游,街机游戏大全系列~,怀旧游戏,27493,http://www.douyu.com/xtahkso
XX天津主播麒麟麒XX,麒麟麒⚡⚡⚡污解火焰纹章--后宫篇⚡⚡⚡,怀旧游戏,20658,http://www.douyu.com/508993
重光精神病院李大夫,老游戏新乐趣~~,怀旧游戏,6510,http://www.douyu.com/547189
牛仔很忙dnf,我去睡觉了，兄弟们安安,怀旧游戏,1228,http://www.douyu.com/2703065
快乐星光,风在前 无惧,怀旧游戏,4055,http://www.douyu.com/happyh3
无双电玩,生化4最新改版之四面楚歌！,怀旧游戏,4461,http://www.douyu.com/676373
无敌英雄3,H33333333333333对战,怀旧游戏,27425,http://www.douyu.com/hero
L丶花落碟舞,吞食天地2夜明传,怀旧游戏,2662,http://www.douyu.com/594130
徐大友,冒险岛3一命通关！中国最强！,怀旧游戏,32101,http://www.douyu.com/225232
CCLIVE,CC:FIFA18大罗买啦··8点合卡,足球竞技,120355,http://www.douyu.com/cclive
SH内斯塔,内斯塔~补交~晚上企鹅播欧冠,足球竞技,155110,http://www.douyu.com/291313
请叫我童峰疯,"武汉城市赛,你去吗？？...",足球竞技,13602,http://www.douyu.com/2028200
InterMilan小木乐,感谢感谢 不胜感激 我很老实,足球竞技,2714,http://www.douyu.com/3053754
齐鲁丶三狮军团,比赛号传奇排位冲金星【主播大号已金星】,足球竞技,557,http://www.douyu.com/England
阿政618,【阿政】切尔西之绿荫传奇,足球竞技,517,http://www.douyu.com/2291427
星星爱FIFA,FIFA18~经理模式，亚洲毛驴！,足球竞技,1061,http://www.douyu.com/2073302
frankie1234567,单卡合银，水友皇马套,足球竞技,43,http://www.douyu.com/3093319
cronaldo17,[C大叔]实况足球2018,足球竞技,989,http://www.douyu.com/cdashu
wel小伟丶,华南排位，回归ol3,足球竞技,153,http://www.douyu.com/849477
TOPTiMo,第一次周赛金一15-9！继续冲d1！,足球竞技,71,http://www.douyu.com/217958
小裤衩XL,华东排位。。。。,足球竞技,329,http://www.douyu.com/704205
Love帝少Q,Love帝少Q的直播间,足球竞技,8,http://www.douyu.com/Love618
大圣侯哥思密达,手残眼瞎耳聋！吃鸡？是不存在的,足球竞技,24,http://www.douyu.com/2258144
慈禧灬太后,慈禧灬太后的直播间,足球竞技,120,http://www.douyu.com/2146268
BiubiuB00M,FIFA OL3   巴萨 合卡听歌,足球竞技,0,http://www.douyu.com/3474541
屁蹦啤酒盖,屁蹦啤酒盖的直播间,足球竞技,17,http://www.douyu.com/3494398
Ggcggc,风暴英雄之足球,足球竞技,3,http://www.douyu.com/Wormholetime
哇塞他嗷嗷抗揍,FIFA18 UT新人,足球竞技,4,http://www.douyu.com/2915871
渐入佳境joker,华东韩国的低端排位直播间,足球竞技,3,http://www.douyu.com/3508174
253516丶小磊,小磊：打会首胜,逆战,100900,http://www.douyu.com/douyuxiaolei
琦涵2,琦涵：技术主播，不存在的？,逆战,3298,http://www.douyu.com/2304870
麋鹿迷雾迷勒路,小学生哒哒哒哒哒哒哒,逆战,2159,http://www.douyu.com/2517252
账号出租专用房,装逼天神套2快1消失，电信水友上车,逆战,3904,http://www.douyu.com/2004719
国服杀神鹏哥,『鹏哥』专业 帮 水友 打号,逆战,9374,http://www.douyu.com/617422
马蚤丿男,上车！带水！所有模式，所有地图,逆战,19129,http://www.douyu.com/707143
玲陈,玲子的直播间,逆战,1165,http://www.douyu.com/2699674
吉林杀神光,杀神光:全民排位钻石王者看这里,逆战,8601,http://www.douyu.com/738986
硬币真硬,你有天梯梦想吗？,逆战,6732,http://www.douyu.com/yingbi666
LoRie乄小琅,，给这个过气主播上上榜,逆战,3791,http://www.douyu.com/LoRie
KOK丶芷柔,柔柔家帅气的小城专场,逆战,2524,http://www.douyu.com/2244940
方圆S,fy妹子说什么是火箭,逆战,521,http://www.douyu.com/3129084
大八面丷,手不是手，是我的女朋友,逆战,1046,http://www.douyu.com/3123536
猫小花,"保留那么一点间隙,留给独白",逆战,7726,http://www.douyu.com/Me1
U5老炮,天梯上分用实力证明！,逆战,3321,http://www.douyu.com/446203
我只算是一个好人,"冻死人,不想起床!",逆战,138,http://www.douyu.com/894072
果子锅锅呐,只会阎龙冰城的小果子,逆战,2,http://www.douyu.com/2461697
乄灬方块乀酷哥,酷哥的毕业之路,逆战,454,http://www.douyu.com/2198726
老司机丶宋一血,河南猎场王，那是真的强,逆战,125,http://www.douyu.com/2434370
zz00123ss,果果神秘人的直播间,逆战,7,http://www.douyu.com/629318
k阿威,来点僵尸-猎魔吧，要吃土啦。,逆战,25,http://www.douyu.com/739185
a18639580857,五个办卡天梯黄金 飞机效率铂金,逆战,142,http://www.douyu.com/2977268
NZ丶小宝,网通区新主播、求老铁、求老妹哈,逆战,94,http://www.douyu.com/3154013
灬Hydra乀,想不出房名的冰淇凌,逆战,295,http://www.douyu.com/584826
大白鲨的大白鲨,心情很差，不知道如何说起,逆战,1411,http://www.douyu.com/2165619
遨游玩玩,带刷塔防猎场,逆战,1071,http://www.douyu.com/571497
虎猫SAMA,爱我就直说~！,逆战,160,http://www.douyu.com/2603086
MJ墨雨,一路走来感谢你们陪伴= =-,逆战,178,http://www.douyu.com/746560
831519丶小肆,小肆：周一了上榜啦,逆战,11028,http://www.douyu.com/831519
艾伦ALLENSU,艾伦ALLENSU的直播间,逆战,21,http://www.douyu.com/3488558
二蛋的天222,芜湖蛋蛋er：这天是真滴冷冷冷a,篮球游戏,1889,http://www.douyu.com/2295681
董师傅Live,董师傅：安静的玩一会,篮球游戏,18146,http://www.douyu.com/439947
崽崽er丶,天气凉了，注意保暖！,篮球游戏,4236,http://www.douyu.com/325708
打铁锐丶,全十PG！稳稳地打铁！@,篮球游戏,4798,http://www.douyu.com/563552
酒神yn,哎呀 我滴妈妈呀 小姐姐别跑。,篮球游戏,3368,http://www.douyu.com/616034
微笑丶大大,微笑-NBA常规赛要来啦^_^,篮球游戏,14384,http://www.douyu.com/433709
永远都只是一个宝宝,你爱过我吗,篮球游戏,258,http://www.douyu.com/927464
浪迹天使,【天使李】继续开车中,篮球游戏,18103,http://www.douyu.com/997904
Blue丶郭少,老郭：从黑铁打到钻石的旅程,篮球游戏,1391,http://www.douyu.com/shaoxia
YDYD_,yd)2K18输几分送几块,篮球游戏,20530,http://www.douyu.com/YDYD
Perseverance丶老王,卫冕之路：季后赛首轮再遇掘金，约老师？,篮球游戏,1035,http://www.douyu.com/2306619
阿怡你4不4傻,阿怡你4不4傻的直播间,篮球游戏,18,http://www.douyu.com/3396727
FSer非洲,非洲训练营：已经不会玩了,篮球游戏,3070,http://www.douyu.com/fs1024
啊樱木呀,樱木BACK！中国PC端第一例账号恢复,篮球游戏,517,http://www.douyu.com/158341
Sunlive,我，2K18，MT上分,篮球游戏,2699,http://www.douyu.com/51162
Silvia13,【極★致】小姐姐带我赢球吗 听嗨歌,篮球游戏,49,http://www.douyu.com/7030
吻上天空,科比。扣将+组织。你说狠不狠!,篮球游戏,4216,http://www.douyu.com/229745
余音冷断执念忘,余音：玩完炉石打打球。,篮球游戏,2499,http://www.douyu.com/yuyinpf
My丶大宝,2K18：NBA常规赛—火箭VS勇士,篮球游戏,1638,http://www.douyu.com/dabao777777
nba2KRammus,纯防守前锋野公园,篮球游戏,71,http://www.douyu.com/3377017
钱哚哚,我就叫钱哚哚,篮球游戏,2,http://www.douyu.com/960319
11后启丶,“后启”之秀：长路漫漫~,篮球游戏,478,http://www.douyu.com/2597702
赛雷丶Lee,有没有水友带我吃鸡的？？,篮球游戏,45,http://www.douyu.com/2169795
leeyax,一区sg滞空排位赛单排,篮球游戏,47,http://www.douyu.com/3258283
Uncblue,兜兜： 等一个接盘手,篮球游戏,116,http://www.douyu.com/713880
执念乁,什么花活我都会~求关注,篮球游戏,319,http://www.douyu.com/881954
手朮刀er丶,手朮刀er丶:岁月是把手朮刀啊,篮球游戏,2,http://www.douyu.com/3184542
土豆帝,正版2K17 TOD第10届季后赛,篮球游戏,402,http://www.douyu.com/yexian
子龙大哥哥,子龙：四区PF,篮球游戏,6,http://www.douyu.com/2043542
安昊丶,铁王来袭。,篮球游戏,2,http://www.douyu.com/3501387
Lucky丶烟火i,烟火的单机之旅---第二天！,饥荒,5633,http://www.douyu.com/2293836
何来,七日杀 A15.2 饥荒 浴火重生mod,饥荒,14972,http://www.douyu.com/890145
大晶呀呀呀,全物品制作，建家档,饥荒,13790,http://www.douyu.com/567213
黑猫是怂猫,【怂猫】略略略(～￣▽￣)～,饥荒,337,http://www.douyu.com/1887724
狂暴新新,新人饥荒咯 有木有一起滴,饥荒,482,http://www.douyu.com/998116
o阿呆oooo,卤蛋的游戏人生：欢乐的时光又开始了,饥荒,142,http://www.douyu.com/2814446
辣小娜,【娜娜娜】辣么久。。,饥荒,12754,http://www.douyu.com/334286
我是光头汉子,【饥荒船难】大海上游乐园,饥荒,13138,http://www.douyu.com/584449
我乃情不自禁,饥荒里手握两把菜刀的女主播,饥荒,223,http://www.douyu.com/2854401
饥荒老扁担,老扁担：开荒~服务器0mod~,饥荒,489,http://www.douyu.com/49522
目隐团X,【缺氧系列】饥荒玩家的缺氧游戏,饥荒,1879,http://www.douyu.com/muyin
丶河神,残酷的修真世界,饥荒,181,http://www.douyu.com/Easyhoo
飘飘雪纳瑞y,【飘飘】一脸认真的缺氧，没有黑科技,饥荒,36,http://www.douyu.com/611142
yeah彡,小猛 单机海难新手向无mod,饥荒,14,http://www.douyu.com/2454305
墨染麟鳞,挖下天然气喷泉,饥荒,31,http://www.douyu.com/3248049
她朋友丶,菜鸡威尔逊的作死日常,饥荒,4,http://www.douyu.com/2516391
灬咪咻灬,灬咪咻灬小姐姐带你一起捡垃圾,饥荒,33,http://www.douyu.com/3476557
提灯丶,提灯丶的直播间,饥荒,1,http://www.douyu.com/3507852
嚣张跋扈丶陈某人,陈某人：安静狼回来了！！,饥荒,2744,http://www.douyu.com/549193
跟随灬龍哥走天下,【大D】梦幻之旅,饥荒,115,http://www.douyu.com/2904020
不飞不浪心态棒,不飞不浪心态棒的直播间,饥荒,1,http://www.douyu.com/3468155
林PP漫步,林PP漫步的直播间（缺氧）,饥荒,3,http://www.douyu.com/3506531
ZEALER,王自如华为Mate新机上手,数码科技,56730,http://www.douyu.com/ZEALER
小白测评,小白测评-不客观真体验,数码科技,16659,http://www.douyu.com/502642
怀揣一个你,小姐姐带你了解VR眼镜,数码科技,1620,http://www.douyu.com/lapi/member/pmt/webJumpFromList?info=6118urXmYxl26X3d5jts9JfAwQujmCCQnanV5XFDCf8hwTDVNv6ZOig
FView爱否科技,米家什么值得买和不值得买,数码科技,28501,http://www.douyu.com/2148619
锤子科技和Ta的朋友们,长谈-罗永浩,数码科技,98842,http://www.douyu.com/1433594
河南四眼搞基,河南四眼 信任无价 装机找我,数码科技,20200,http://www.douyu.com/870188
上海大明海,【大明攒机】热烈欢迎三星存储领导莅临指导,数码科技,110550,http://www.douyu.com/424998
80it电脑网,郑州80it：五万全雕分体909走起,数码科技,61493,http://www.douyu.com/434213
安阳电脑,疯狂装机中,数码科技,48827,http://www.douyu.com/ayyk
我是嘿老外,原来你是这样的老外,数码科技,48718,http://www.douyu.com/829815
杭州普天电脑,免费咨询硬件问题,数码科技,19819,http://www.douyu.com/hzpt
老虎装机,老虎装机，英特尔新U现货装机中~~~,数码科技,100436,http://www.douyu.com/540910
黑冰_希,i9-7980xe已经到货啦！~~,数码科技,16529,http://www.douyu.com/heibing
石小陶,【巅峰前线】热烈欢迎三星存储领导莅临指导,数码科技,12517,http://www.douyu.com/shixiaotao
新希望数码商城,长沙新希望金牌装机  pk217小钢炮,数码科技,5831,http://www.douyu.com/740407
歪果仁研究协会official,歪果仁研究协会,数码科技,10536,http://www.douyu.com/608431
轻电科技,手机、笔记本、数码深度评测（更新）,数码科技,25073,http://www.douyu.com/qinelec
嘿丝科技,美女撩数码(最新）,数码科技,64832,http://www.douyu.com/2667055
大毛装机,8700K 数量不多啊  还要装,数码科技,10355,http://www.douyu.com/3204054
极美玩家,【极美玩家】双十一提前促,数码科技,17368,http://www.douyu.com/552090
老姚家毅铭,排队装机？我能有什么办法！！！,数码科技,62090,http://www.douyu.com/444146
intel至尊地带上海,日常搞机 I7 8700K,数码科技,4742,http://www.douyu.com/3053227
好奇实验员,土豪实验室不是吹的,数码科技,57770,http://www.douyu.com/477637
河南至诚攒机,郑州实体装机 配置交流 故障解决,数码科技,3594,http://www.douyu.com/2186357
网叙装机,抽奖啦8700k围观网叙装机天天豪机信仰,数码科技,69881,http://www.douyu.com/482554
艾特金牌装机,专业搞机，轻松吃鸡,数码科技,14482,http://www.douyu.com/2001480
c丶木木,【木木】VR眼镜，你的虚拟女票喊你呢,数码科技,59927,http://www.douyu.com/214459
重庆刚哥金牌装机店,重庆刚哥攒机，配电脑，搞机王,数码科技,48073,http://www.douyu.com/652458
上海阿布金牌装机,阿布直播装机  兢兢业业,数码科技,9250,http://www.douyu.com/548634
寒山基,寒山居装机测试问答直播间,数码科技,11752,http://www.douyu.com/506007
汽车漂移主播DK李明,试试新手机！今天飘移教学走起！,汽车,6657,http://www.douyu.com/2150572
哔哔熊哔哔,别克GL6来袭！2018最强MPV？,汽车,242,http://www.douyu.com/3170117
老司机养小鱼儿,换代奥迪A8 西班牙瓦伦西亚全球首试,汽车,93986,http://www.douyu.com/1432054
老司机6个6,赛车嘉年华！,汽车,180344,http://www.douyu.com/1916640
FMC频道,FMC官方轮播间 最新内容同步更新,汽车,164556,http://www.douyu.com/643871
每日一方交通事故,交通事故video,汽车,6076,http://www.douyu.com/3088734
吖悠哈,我要给你们户外,汽车,22227,http://www.douyu.com/623326
大家车言论频道,大家车言论官方轮播，最新内容同步更新,汽车,31938,http://www.douyu.com/yypcar
玩车教授Jacky,玩车TV官方视频轮播,汽车,12276,http://www.douyu.com/793029
王兮兮shirley,兮有视频官方轮播 最新内容同步更新,汽车,4236,http://www.douyu.com/618724
工匠派,工匠派官方轮播,汽车,17470,http://www.douyu.com/1468771
四万说车,四万说车官方轮播,汽车,17076,http://www.douyu.com/2414679
蒙奇你你你,（409）斗鱼车评24小时开播,汽车,292004,http://www.douyu.com/321987
大飙车,国产真减配？拆解进口高尔夫旅行,汽车,51347,http://www.douyu.com/dabiaoche
踢车帮,踢车帮官方轮播间 全网同步更新,汽车,695,http://www.douyu.com/3370058
晴空霹雳张大爷,【呜啦啦车评记】官方轮播 全网同步更新,汽车,313,http://www.douyu.com/3362612
杀手kyp,杀手kyp的直播间,汽车,6643,http://www.douyu.com/2398286
极品飞车OL主播丶宗湿,极品飞车OL 方向盘给你们 我老翻车,竞速游戏,2861,http://www.douyu.com/301190
RT丶枷蓝,恢复下手感，练练图。,竞速游戏,1293,http://www.douyu.com/2354971
黑曼巴a81,你要赢的是你自己~,竞速游戏,6431,http://www.douyu.com/2394401
优信新车,2017新车评测,汽车,8618,http://www.douyu.com/1944294
寶妮丶大尐姐,【TopGear】逗比三贱客^^,汽车,117324,http://www.douyu.com/265593
Aileen1988,汽车频道《陈震 YYP 38 胖哥车评》,汽车,124461,http://www.douyu.com/aoto
我的天阿0,平行进口聊车卖车,汽车,8,http://www.douyu.com/3489809
MontevinaZH,906-汽车评测7×24H直播,汽车,32197,http://www.douyu.com/1000827
二档7300干他,【HD】TG全部特辑集中放送,汽车,2232,http://www.douyu.com/2281269
等我着迷,“昨晚我要是开GTR，我不会撞”,汽车,1679,http://www.douyu.com/2488857
小玲杏杏子,最全【汽车影片】请准备好薯片和饮料,汽车,2025,http://www.douyu.com/2473710
蒙古国水军都督,【24小时】汽车影片大放送,汽车,2217,http://www.douyu.com/2280858
GTR帅叔叔,史上最炫酷的汽车视频,汽车,1109,http://www.douyu.com/2488840
西藏高原,趋势为王，高抛低吸,财经,36682,http://www.douyu.com/734565
股商学院,【股商学院】零基础股票学习,财经,152236,http://www.douyu.com/gushang168
州哥论股,州哥论股的直播间,财经,4037,http://www.douyu.com/lapi/member/pmt/webJumpFromList?info=d231fJ2vAZrkFOozrZkcpQmZncHhXT8S278Kfnh/Uqb/gvuTTA3NbA
DSD狙击涨停,DSD-(大时代最强实战),财经,26519,http://www.douyu.com/dsd001
天融私募,涨停揭秘 私募那点事,财经,11783,http://www.douyu.com/63279
天天飘红学院,天天飘红学院炒股技术教程,财经,8229,http://www.douyu.com/3337361
绵羊啃面包,【交易员药丸】昨天痛吗？哈哈哈,财经,7397,http://www.douyu.com/549306
CCTV证券资讯新媒体,貔貅点盘-貔貅点盘,财经,14418,http://www.douyu.com/2002788
领头羊论股,领头羊论股,财经,12018,http://www.douyu.com/2777630
老牛精准短线之王,老牛精准短线之王的直播间,财经,267,http://www.douyu.com/2957737
股票浪,百万现金2016盈73%，2017盈3%,财经,5627,http://www.douyu.com/632617
中目标一个亿,股票系统知识,财经,427,http://www.douyu.com/2064959
王股利,晟世财经直播,财经,8,http://www.douyu.com/3391158
风险老占,昔日操盘手，讲述的是经验,财经,42209,http://www.douyu.com/2206658
涨停板直播间,胡老股龄二十三年，实盘 分析趋势和个股,财经,6164,http://www.douyu.com/694524
云雀带你飞,深度剖析金股,财经,70,http://www.douyu.com/3364622
乾坤鬼才,"悠悠古刹千年钟,都是痴人说梦!股市修行中",财经,5644,http://www.douyu.com/2513916
ccshinne,小C-播个寂寞,财经,1220,http://www.douyu.com/ccshinne
大手串,键盘生活 —— 第4年,财经,141,http://www.douyu.com/2756538
wmt518,王老师-筹码互换理论,财经,71,http://www.douyu.com/2258467
zbj2017zbj,zbj2017zbj的直播间,财经,63,http://www.douyu.com/1894525
短线一刀,超级短线----每日公开实盘操作,财经,2567,http://www.douyu.com/dxyd
zfjs123,1905640,财经,10,http://www.douyu.com/1905640
散户集中营,散户集中营的直播间,财经,0,http://www.douyu.com/3508546
ET外星智慧,股涨之间，21年股龄为您实盘解析,财经,149,http://www.douyu.com/2740357
股迷,歪脸巴菲特,财经,0,http://www.douyu.com/3509263
破坏之王何金银,你帮我把肩膀上有花的都叫进来,枪火游侠,8542,http://www.douyu.com/2048029
夏陌丶倾谨言,【夏陌】印度究极无敌认真上分小怪兽,枪火游侠,14958,http://www.douyu.com/lin906
尐优雅,名字一直很正经，人........,枪火游侠,59,http://www.douyu.com/1933604
萌哒QvQ,【萌哒】我怎么这么冷啊~,枪火游侠,1153,http://www.douyu.com/mengdamd
狐狸与云,【狐狸】练练突进~做个全能的狗群主,枪火游侠,73,http://www.douyu.com/646642
流水ruthless,喜欢梅芙，但是玩的贼垃圾。,枪火游侠,18,http://www.douyu.com/1969712
气质老五丶,【老五】:沉迷网络的健身教练-.-,枪火游侠,95,http://www.douyu.com/511529
灿烂大魔王,平底锅天下第一,枪火游侠,23,http://www.douyu.com/3306974
橙妈猫舍,【橙妈猫舍】曾经是个王者，后来...,枪火游侠,20,http://www.douyu.com/3422814
京九LO,京九的直播间,枪火游侠,2,http://www.douyu.com/3498539
xvhaitao321,今天努力109,新倩女幽魂,6104,http://www.douyu.com/460221
鬼谷灬玄微,鬼谷灬玄微的直播间,新倩女幽魂,91,http://www.douyu.com/3343832
希啊希啊啊,希啊希啊啊的直播间,新倩女幽魂,99,http://www.douyu.com/cici1201
山月随人归,孤独使我玩无尽...,无尽战区,4564,http://www.douyu.com/shanyue
嬷嬷子,嬷嬷子-滴滴叭叭污~,无尽战区,2542,http://www.douyu.com/599497
无名大神一枪神,就一个字怼,无尽战区,835,http://www.douyu.com/2839514
有一种困叫做睡不着,AF:秒人帅 死的快,无尽战区,529,http://www.douyu.com/2287165
战力负二,【负二】一个风清气正的人的自我修养。,无尽战区,1605,http://www.douyu.com/658133
迷路的阿叶,用智慧拯救小菜鸡,无尽战区,4362,http://www.douyu.com/ayeah
酒醉少年愁,如果岁月如诗，我想互相忘记.,无尽战区,247,http://www.douyu.com/2553606
ai请让我等你,迷糊·有请下四位受害者,无尽战区,173,http://www.douyu.com/2200865
陆思谨,虞子鹿：天王盖地虎桃子一米五,无尽战区,511,http://www.douyu.com/777631
子弹正在飞,万年莫得，评分躺上3S,无尽战区,50,http://www.douyu.com/3120798
一念小秋秋,能前能后全能秋,无尽战区,50,http://www.douyu.com/2071080
主播马超,『马超』攻城绞肉。,刀锋铁骑,1944,http://www.douyu.com/844572
苦乐之地,【苦乐之地】兄弟们开心就好，么么哒!,刀锋铁骑,6119,http://www.douyu.com/1174981
袖剑易晓遥,极高画质玩游戏的心境,刀锋铁骑,126,http://www.douyu.com/zhangxiu
懒猫大将,懒猫:学习使我快乐！,刀锋铁骑,1193,http://www.douyu.com/985063
花丶媚奴,【花丶媚奴】啊,刀锋铁骑,412,http://www.douyu.com/2548045
DF闻闻,磁暴步兵杨永信毁你电竞梦,刀锋铁骑,134,http://www.douyu.com/753722
大神贝贝,头文字DAA练级 可以插卡了`!,高达文化区,15839,http://www.douyu.com/wuhanbeibei
BADFIRMEA,BADFIRMEA的直播间,高达文化区,71,http://www.douyu.com/3275712
MemoriesOff7,第二台沙扎比没出又要抽灵格斯了.,高达文化区,4081,http://www.douyu.com/oldp
天才小屁孩,废贝勒上线送人头啦~！,高达文化区,219,http://www.douyu.com/2100808
满脑子骚操作的千代,拜托你很弱诶,300英雄,14844,http://www.douyu.com/501630
苦主届唯一黄毛,300小皇帝 8万分单排,300英雄,17926,http://www.douyu.com/181510
锋喆薇步,几次几十几百次？几千几万几亿次！,300英雄,13543,http://www.douyu.com/fzwb
842334674,失去梦想变成咸鱼,300英雄,26,http://www.douyu.com/3468460
