userName,roomName,category,fans,roomUrl
walk728,GTX1060 3G新到试玩有问题尽管问,美食,2,http://www.douyu.com/113719
黑迷妹的带刺苦瓜,娱乐主播。黑车司机,王者荣耀,2,http://www.douyu.com/113720
a857188027,二区单排上分,英雄联盟,0,http://www.douyu.com/113718
匹夫汝等可识此阵否,打不死的蒙多才是最强上单~~~~,英雄联盟,10,http://www.douyu.com/113722
加菲不肥12138,小姐姐代播--节奏天国,主机游戏,28,http://www.douyu.com/113723
不苦无二,不知道写什么了，就这样把,主机游戏,1,http://www.douyu.com/113727
PMO神秀上座,[卷儿]纯D丝,流放之路POE,1959,http://www.douyu.com/113729
小洋是胖纸,今天播会三国和97,英雄联盟,0,http://www.douyu.com/113741
super迪克,迪克的dota2 美东,DOTA2,1,http://www.douyu.com/113744
隔壁老王的老王,试播。zzzz,企鹅直播,4,http://www.douyu.com/113747
勿念心安,夏了夏夏天,冒险岛2,0,http://www.douyu.com/113750
新的旅程001,实力直播lol，呵呵,颜值,1,http://www.douyu.com/113754
望月挥刀,《ABZU》一起去潜水吗,主机游戏,77,http://www.douyu.com/113769
待我发光闪瞎尔等,白银~钻石免费上车（进来喊666）,英魂口袋版,0,http://www.douyu.com/113773
Just希希,茶杯头受虐集锦,主机游戏,19,http://www.douyu.com/113776
x_man独眼龙,奇妙探险队。求欧美歌友，测试,主机游戏,6,http://www.douyu.com/113778
话别,仙剑奇侠传6！,怀旧游戏,8,http://www.douyu.com/113780
小子看片,打打游戏听听歌吧,英雄联盟,1,http://www.douyu.com/113782
cl琳宝宝,早起玩一会-,穿越火线,23,http://www.douyu.com/113783
canhe99,暗凯？笑话,英雄联盟,2,http://www.douyu.com/113784
zhp961031,【五子棋】和妹子玩五子棋,,16,http://www.douyu.com/113787
CR7Love丶,流放之路毒攻新的征程!!!,网游前瞻,3,http://www.douyu.com/113788
暴走萝莉大曼,乱斗小公主~QaQ,英雄联盟,5,http://www.douyu.com/113800
浅吟低笑,荆棘谷最风骚的花,魔兽世界,20,http://www.douyu.com/113802
纯瑾,各种小众游戏-失落地牢,主机游戏,13,http://www.douyu.com/113806
龙骑士黑魔导女孩,怪物猎人ol；恐怖黎明,网游前瞻,1,http://www.douyu.com/113808
gufffd,战队打90+，武僧视角！,剑网3,67,http://www.douyu.com/113816
阿雷叔叔,艾欧尼亚野区搞事boy,英雄联盟,2,http://www.douyu.com/113817
x1519731983,【川理】日常溜达溜达,,1,http://www.douyu.com/113822
寒涵,ios松之苍月卡党虐大R,阴阳师,2,http://www.douyu.com/113834
wanjunjs,青铜走向王者的艰辛之路,英雄联盟,6,http://www.douyu.com/113833
纯丶陳,一区黄金排位  上车,颜值,4,http://www.douyu.com/113847
李晶,木子&amp;小精灵,颜值,1,http://www.douyu.com/113849
大魔王哈士奇,郊区的一次旅行,英雄联盟,0,http://www.douyu.com/113855
OW帝麟,锅德狗亚服成盒,绝地求生,11463,http://www.douyu.com/113856
单纯的黑又粗,你在南方的艳阳里,英雄联盟,4,http://www.douyu.com/113864
叶家豪,老年人意识流上分~,英雄联盟,6,http://www.douyu.com/113876
hexhan,上古卷轴OL-美服TR&amp;NB公会,网游前瞻,147,http://www.douyu.com/113878
Raphael13,八音符酱！看我的！,主机游戏,25,http://www.douyu.com/113879
无大力不基三,求一个激活码,英雄联盟,3,http://www.douyu.com/113880
星星烤鸭店,我叫她玛卡瑞纳,饥荒,12,http://www.douyu.com/113881
丶沧澜,想送鱼丸的朋友欢迎~,英雄联盟,6,http://www.douyu.com/113890
挚爱丶双,爱上大声地阿斯顿,颜值,2,http://www.douyu.com/113898
1137684598,闲来无事看电影,英雄联盟,0,http://www.douyu.com/113904
1231sdefwe,if you 一二三四五,英雄联盟,3,http://www.douyu.com/113909
闭上眼看未来,手游龙之谷又能注册拉！,新游中心,65,http://www.douyu.com/113910
java是咖啡,........。。。..0.0,英雄联盟,1073,http://www.douyu.com/113914
zw1391440424,笑工,王者荣耀,1,http://www.douyu.com/113924
丶南宫飞云,【以撒】今天的以撒很精彩,主机游戏,473,http://www.douyu.com/113925
哟哟呀哟哟,挂机，就是叼,暗黑破坏神3,11,http://www.douyu.com/113928
那年我拾捌,逗比康被实力带飞,王者荣耀,98,http://www.douyu.com/113931
胜鑫电脑配件,希望大家喜欢关注我下,使命召唤OL,7,http://www.douyu.com/113937
kong1白,3000分，看TI6,魔兽世界,1,http://www.douyu.com/113943
VenusFisH,Fish：电一艾欧尼亚,英雄联盟,4,http://www.douyu.com/113947
喜歡237,我就是试一试直播,英雄联盟,3,http://www.douyu.com/113951
阿leen,哦。。。。。。。,英雄联盟,1,http://www.douyu.com/113959
China丶忠蛋,我书读的少，你可别骗我.,,0,http://www.douyu.com/113960
china暗示,暗示的解密小游戏,怀旧游戏,2,http://www.douyu.com/113970
R吃不下肉了,月湖 随意播,户外,57,http://www.douyu.com/113971
小动物探险,老司机开车你方不方,主机游戏,32,http://www.douyu.com/113973
xf1256913101,我是一位青铜选手,英雄联盟,0,http://www.douyu.com/113980
qq77325313,最近玩粗大长玩上瘾了,英雄联盟,143,http://www.douyu.com/113982
lianglei87706934,安静直播 做一个美女子,英雄联盟,13,http://www.douyu.com/113983
luna栾,邪dk M塞纳留斯开荒,魔兽世界,22,http://www.douyu.com/113984
ZingyBo,Bo：【小王子会发光】车神挑战赛,皇室战争,39,http://www.douyu.com/113986
yujiatianc,甲哥带你上分,英雄联盟,141,http://www.douyu.com/113988
沈小乖乖,我很菜可是我很温柔~,颜值,1,http://www.douyu.com/113999
宋某人upup,直播闲杂。,,3,http://www.douyu.com/114006
Pk_macadam,苟利国家生死以苟且偷生的苟,绝地求生,16,http://www.douyu.com/114009
mrrsea,【幻影】A4S开荒,,8,http://www.douyu.com/114038
李麟麟麟,二萌：我梁秋莹今天要拉波票,问道,59,http://www.douyu.com/114051
心若向阳i,萌新小姐姐求关注,王者荣耀,4,http://www.douyu.com/114054
乾行,我们的征途是星辰大海~~！！~,,6,http://www.douyu.com/114060
绝对男人,冒险岛2国服-。-,冒险岛2,64,http://www.douyu.com/114071
堕天使路西法,NeiNei๑  萌新主播一只,DNF,19,http://www.douyu.com/114086
陌陌丶沫沫,你们想看什么呢?,球球大作战,5,http://www.douyu.com/114087
冬本冬本冬本,和卡尔老师开装甲车。。。,CS:GO,25,http://www.douyu.com/114091
爱死笔,摆好姿势上钻石,颜值,2,http://www.douyu.com/114092
Timhua,我坤结婚！,户外,1,http://www.douyu.com/114093
realsure,普通人的游戏日常--100鱼丸=詹姆斯,篮球游戏,3,http://www.douyu.com/114099
7囖_qq,废物AND咸鱼,热门网游,28,http://www.douyu.com/114100
发子哥,发子哥：太空异形？,主机游戏,150,http://www.douyu.com/114103
sunlawliet,试一试卡不卡,颜值,6,http://www.douyu.com/114102
空大成习惯,龙妹500进行中,300英雄,31,http://www.douyu.com/114109
欧子,等一个耗油跟,怀旧游戏,8,http://www.douyu.com/114110
对烧戏,【CitySpade】CoSo看房,科普,74,http://www.douyu.com/114112
Innocencer,G18 SG PG小号天梯,街篮,2,http://www.douyu.com/114114
红军奥巴马,114128的直播间,魔兽世界,385,http://www.douyu.com/114128
金角__大王,南瓜妈妈在哪儿,炉石传说,0,http://www.douyu.com/114132
Wsilence,我是一个小台灯,英雄联盟,1,http://www.douyu.com/114142
东北小伙嗷嗷叫,欧洲卡车模拟2  老司机开车,主机游戏,8,http://www.douyu.com/114145
qq956610462,龙之谷手游，探索剑圣的奥秘！,龙之谷手游,12,http://www.douyu.com/114149
wingsking222,【OSU】【小白】自大的我,音乐游戏,128,http://www.douyu.com/114152
相信所有的美好,游戏中，玩一玩,王者荣耀,4,http://www.douyu.com/114157
可爱瑶瑶酱丶,	可爱瑶瑶酱丶的直播间,守望先锋,16,http://www.douyu.com/114160
超神的初中生,南泽OB：你这么厉害怎么不去青青草原捉羊,,1,http://www.douyu.com/114164
969355865,据说玩玩风暴给卡德加,风暴英雄,19,http://www.douyu.com/114170
大头君儿,小DK开始练级,魔兽世界,1,http://www.douyu.com/114171
q138957,省港澳三届地主之王！,美食,1,http://www.douyu.com/114177
shuashua123,老年选手随便玩玩。,绝地求生,14,http://www.douyu.com/114181
不如把心放了空c,小夜:帮水友上分福利,英雄联盟,21,http://www.douyu.com/114183
M晨小东,一起聊天，农产品&amp;股票。,,10,http://www.douyu.com/114197
好冰啊214,asdjflklasdjfklas,英雄联盟,987,http://www.douyu.com/114205
ccnoxue,绝地大逃杀：吃鸡,绝地求生,19,http://www.douyu.com/114209
风靡万千少妇,玩一会儿接媳妇下班,新游中心,33,http://www.douyu.com/114211
斗渔TV官网,广东城管希：继续冲击王者,英雄联盟,900,http://www.douyu.com/114214
鄧喵喵丶,丑，也没办法啊,颜值,98,http://www.douyu.com/114218
完美潇洒,就直播一小会战场VIP问题少问（¯﹃¯）,300英雄,2376,http://www.douyu.com/114219
MELODY忘却,直播一万抽龙瞎，多余的钱送水友,颜值,4,http://www.douyu.com/114220
不着急,至尊星耀单排上分,王者荣耀,1,http://www.douyu.com/114222
叫我官人丶,随便开开直播！,英雄联盟,40,http://www.douyu.com/114232
hostzhangJR,魔都专场 第三届UniEmily杯公会友,,41,http://www.douyu.com/114248
LeviArnold,守望菜鸟的成长,主机游戏,0,http://www.douyu.com/114253
与光同尘i,随缘直播QWQ,守望先锋,36,http://www.douyu.com/114257
烟花随风,进击的巨人 远征,主机游戏,16,http://www.douyu.com/114258
灬温柔丶,实力躺赢~~~~,我的世界,5,http://www.douyu.com/114261
lron121212,就是这么任性 自信,格斗游戏,0,http://www.douyu.com/114264
贫僧是能整两口,RBR - 你想做老司机吗,竞速游戏,6,http://www.douyu.com/114266
x2232818,曼谷去清迈的路上,户外,14,http://www.douyu.com/114270
q564258260,人怂技术菜,综合手游,1,http://www.douyu.com/114285
小阎王,少开箱子 多开腔 少开箱子 多开腔 少开,CS:GO,482,http://www.douyu.com/114286
a5120515,九叔模仿秀,颜值,14,http://www.douyu.com/114288
Sunshine小蝶,英雄萨墓奶骑视角，6666,魔兽世界,322,http://www.douyu.com/114296
泪水蔓延,不知道深夜默默地直播你们会不会看,DOTA2,10,http://www.douyu.com/114298
小帅1,网通二区，第一躺赢！,英雄联盟,4,http://www.douyu.com/114301
sj930122,小公会开荒M占星,魔兽世界,20,http://www.douyu.com/114308
尚恩丶Filan,二哥带你随意玩,视听点评,8,http://www.douyu.com/114316
xb199815,直播玩玩啊,颜值,5,http://www.douyu.com/114318
巨帅陆的黑暗空间,吴彦祖也打LOL？,英雄联盟,6,http://www.douyu.com/114320
风眠sama,【风眠】我家游戏最好玩,守望先锋,30,http://www.douyu.com/114328
Memory丶C哥,【冒险岛】台服之旅,热门网游,28,http://www.douyu.com/114332
不咔基本无敌,奔四爷们儿！,魔兽世界,22,http://www.douyu.com/114333
像海不曾怀疑天的蓝,堆肥氮磷钾，土壤重金属。,户外,3,http://www.douyu.com/114342
烈焰羲和,17层黑鸦走起,魔兽世界,8,http://www.douyu.com/114349
asdasdasdaasdas,武装突袭3生活服 社会我P哥人傻 碧话多,主机游戏,1566,http://www.douyu.com/114350
皱皮寿司,jjc开怼啦。。。。。。。。,炉石传说,2,http://www.douyu.com/114361
稳萨尔,青春染指年华,DOTA2,5,http://www.douyu.com/114360
南京城最帅的人,冒险岛2：rap全明星驻唱,冒险岛2,579,http://www.douyu.com/114368
丨朴孝敏_,.第三方1,,10,http://www.douyu.com/114376
啥时9ay,牛人 各种制作,科普,52534,http://www.douyu.com/114381
初见weilai,跪求，一波关注,,5,http://www.douyu.com/114397
柚子变态比你帅,前前前世.RADWIMP,守望先锋,286,http://www.douyu.com/114398
哈斯本德,猎德 ND视角-欢迎提问,魔兽世界,25,http://www.douyu.com/114400
神猴四弟upup,四弟直播房间号467688 此直播间作废,英雄联盟,12110,http://www.douyu.com/114403
四眼眼眼眼眼眼,躺赢新姿势,王者荣耀,11,http://www.douyu.com/114411
dgtg77,曲艺杂谈 谈谈谈 谈走鱼尾纹,主机游戏,3,http://www.douyu.com/114426
A丶e1,清日常 蜀山PK技巧,,8,http://www.douyu.com/114437
244573596,忙里偷闲。。。。。,英雄联盟,9,http://www.douyu.com/114439
傻圈圈圈圈儿你好,今天麻将输了好多钱！不开心！,棋牌娱乐,5,http://www.douyu.com/114441
左鼬丶,影流白金上车加好友不帮上分别私聊,英雄联盟,119,http://www.douyu.com/114440
gloomy_zxc,额呃呃呃啊,阴阳师,20,http://www.douyu.com/114453
a2556137,守望先锋搞起。,守望先锋,0,http://www.douyu.com/114456
拎两个篮子的杆子,Lincoln：鼠标手之泪,DOTA2,4,http://www.douyu.com/114471
丶还好我拼命护住了脸,业火红莲。纸人：菜鸡小光刃的日常,,0,http://www.douyu.com/114477
蓝黑往事,SG互搂直播间,DOTA2,39,http://www.douyu.com/114481
Edward鳴,Trauerschwan,王者荣耀,0,http://www.douyu.com/114487
冰糖草莓,楚汉传奇 陈道明,梦幻西游手游,3,http://www.douyu.com/114488
一个英俊的傲娇逼,呵呵哒,英雄联盟,2,http://www.douyu.com/114500
阿拉丁丶,摩多摩多摩多,,0,http://www.douyu.com/114502
东必帅,让你们看看，我到底有多菜！,棋牌娱乐,9,http://www.douyu.com/114505
Amazing111,来一发鱼丸走一走~,户外,8,http://www.douyu.com/114519
灰大狼丶,均衡教派惨遭屠杀,英雄联盟,53,http://www.douyu.com/114521
十万个为什么121212,开黑试播,英雄联盟,1,http://www.douyu.com/114522
躺赢,没人播dota了吗已经？,DOTA2,156,http://www.douyu.com/114523
大儍B,斗鱼第一大儍随便播-捡破烂,,4,http://www.douyu.com/114540
三三三可油,...嘴炮的力量,魔兽世界,54,http://www.douyu.com/114543
天蓝雨色,求生之路   放黑枪,怀旧游戏,9,http://www.douyu.com/114545
柴郡,LOL新手开播,英雄联盟,15,http://www.douyu.com/114549
且听风吟且徐行,立我国威征战四方,棋牌娱乐,66,http://www.douyu.com/114555
鲁路修丶布尼塔尼亚,国服第一增强萨带你飞地狱火 QAQ,魔兽世界,6,http://www.douyu.com/114559
老衲惭愧了,狼人杀网杀走起,颜值,26,http://www.douyu.com/114560
荷西大人,带着队友一起扑街,英雄联盟,1,http://www.douyu.com/114561
q459981710,新人 主播 求关注 电1 钻2,英雄联盟,34,http://www.douyu.com/114564
游聚聚游聚,新人 随便播着玩,户外,10,http://www.douyu.com/114568
韩信丷,全民大逃杀：吃鸡吃鸡吃鸡！,新游中心,33,http://www.douyu.com/114580
pizi1031,祖安Mr丶Rascal俊 第一莫甘娜,英雄联盟,10,http://www.douyu.com/114593
碧水天庄,长的漂亮不如活的漂亮,英雄联盟,2,http://www.douyu.com/114599
你好色彩丶,和女票第一次玩虚荣！,综合手游,12,http://www.douyu.com/114610
说了再见,【战舰世界】捞鱼,,639,http://www.douyu.com/114615
你情我愿,听说直播很好玩，我也来试试看,颜值,1943,http://www.douyu.com/114617
安菲尔德007,菜鸡玩家--利物浦银卡套,足球竞技,0,http://www.douyu.com/114620
梦昔年,【梦昔年】,,12,http://www.douyu.com/114624
洛梁叶丶,天梯就是江湖,炉石传说,3,http://www.douyu.com/114628
某导,手机游戏23333,天涯明月刀,0,http://www.douyu.com/114634
Halle,调试12138,户外,0,http://www.douyu.com/114635
相恋,娱乐直播  吃..吃鸡么,绝地求生,75,http://www.douyu.com/114638
okey47,ok47的直播间,主机游戏,48,http://www.douyu.com/114640
菜的不哭,饭桶群专用直播间,数码科技,6,http://www.douyu.com/114644
苏北中路小泰迪,苏北中路小瓜怂~,英雄联盟,3,http://www.douyu.com/114655
a214184549,1232112314645,穿越火线,4,http://www.douyu.com/114660
陈佳茹,梦塔防；不想玩了.没时间,热门网游,137,http://www.douyu.com/114664
包子龙姑姑,荼蘼兔~娱乐开黑中,英雄联盟,0,http://www.douyu.com/114665
longer7786,直播和小伙伴的5黑事件。,英雄联盟,16,http://www.douyu.com/114667
你京都爸爸,玩玩王者荣耀！！n,王者荣耀,0,http://www.douyu.com/114668
啊洗吧0,乱斗狂魔！！！！,英雄联盟,0,http://www.douyu.com/114675
2517324529,泫然轫、日常直播手机直播,综合手游,1,http://www.douyu.com/114677
O小佳,是时候搞事情了！,主机游戏,695,http://www.douyu.com/114678
找好演员10,11语音七夕之约珠宝杯4进2,魔兽争霸,50,http://www.douyu.com/114681
Super丶Dream,00后在电一冲冲分吧,英雄联盟,784,http://www.douyu.com/114685
Chase_gafa,女儿被抓走了？不如来一局昆特牌吧？,棋牌娱乐,1,http://www.douyu.com/114687
叫我爸爸吧,星际1战役 没实力是这样的呀,星际争霸,9,http://www.douyu.com/114689
Leefour2,弹丸论破2，我要找凶手,卡牌桌游,14,http://www.douyu.com/114704
sunsuoqian,世界大战勇敢的心手游试玩,单机手游,0,http://www.douyu.com/114719
Sabrina诺诺的现男友,鱼塘底的欢乐故事,颜值,1,http://www.douyu.com/114720
Bally,我胡汉三回来辣,英雄联盟,8635,http://www.douyu.com/114722
泰迪熊X,泰迪熊的窝,颜值,4,http://www.douyu.com/114729
拉拉像哑巴,黄金的正确上分姿势！！,英雄联盟,14,http://www.douyu.com/114733
忆芸轩,华乾第一帅,剑网3,0,http://www.douyu.com/114737
c柠木,柠木c：黑色日常开黑,英雄联盟,45,http://www.douyu.com/114742
尘笙丶,20人红衣军进军澳服,绝地求生,4,http://www.douyu.com/114746
田惊略,一生俯首拜阳明,守望先锋,10,http://www.douyu.com/114751
迦蓝寺的钟声,勤劳的大熊猫,颜值,1,http://www.douyu.com/114754
滕老师,随便唱唱好了,星娱,4,http://www.douyu.com/114755
DOUYU老男孩,唐车董事会会后简单吃点,美食,13,http://www.douyu.com/114760
YogaPika,YOGA：你的月亮我心午夜档,,22160,http://www.douyu.com/114762
cc00544,8点世界杯510弓,列王的纷争,4,http://www.douyu.com/114764
Pedywu,郁兰沉香夜飘零,英雄联盟,0,http://www.douyu.com/114765
内脏碎了,【拖鞋】国服每日作死系列,英雄联盟,0,http://www.douyu.com/114771
斌斌斌斌斌哥,嘻嘻嘻嘻嘻嘻！,正能量,1,http://www.douyu.com/114773
刘循子墨,音痴BBOXer，清了个唱,,11,http://www.douyu.com/114775
546858,直播梳头，,颜值,0,http://www.douyu.com/114787
白菜老板,水盗贼提百万PVP,魔兽世界,3,http://www.douyu.com/114788
我是老张老张老张老张,勒是雾都 朋友,DOTA2,152,http://www.douyu.com/114803
非常纯洁的小男孩,你好我哑了,英雄联盟,1,http://www.douyu.com/114805
雷电君97,足彩中单！带你超神！,英雄联盟,28944,http://www.douyu.com/114809
小逆,台服冒险岛。对于咸鱼来说毫无意义的无上限,冒险岛2,135,http://www.douyu.com/114821
夏雪晨松,夏雪：总是半夜三更睡不着！,英雄联盟,236,http://www.douyu.com/114823
我是老司机MLGT,winnerwinner吃鸡,绝地求生,6,http://www.douyu.com/114834
c95211,将心比心，一步一步走向顶尖辅助!,DOTA2,1,http://www.douyu.com/114835
firefoxzbwp,网一开黑 为了大家开心！,颜值,14,http://www.douyu.com/114837
乔布斯玩三星,老司机滴滴滴,守望先锋,8,http://www.douyu.com/114838
龙寳DD,：来吃 够,主机游戏,87,http://www.douyu.com/114843
阿门阿前有个小阿狸,和小粉丝听歌的森宝,英雄联盟,24,http://www.douyu.com/114846
念念不忘又怎样,我就试试能行不,英雄联盟,0,http://www.douyu.com/114847
zxy0129,琴胆剑心，帅炸天的章晓咏,热门网游,3,http://www.douyu.com/114856
包包包子君y,包子—没想到吧！我又成盒了！,绝地求生,12993,http://www.douyu.com/114865
1106452651,磨练技术的时候来了,英雄联盟,94,http://www.douyu.com/114868
79021237,茅台 直播 实力诠释一切,王者荣耀,12,http://www.douyu.com/114887
玄奘三藏,电子竞技没有放弃！！,炉石传说,2,http://www.douyu.com/114896
Houyhnhnm,美服送一会快递,绝地求生,19,http://www.douyu.com/114914
MysticzZ寂聆,【旧约】冒险岛2你问我答,热门网游,253,http://www.douyu.com/114916
z40697708,随便看看！,足球竞技,62,http://www.douyu.com/114919
隆美尔,最终幻想14 欧米伽零式,热门网游,37,http://www.douyu.com/114922
背着龟壳去流浪,闲得蛋疼~~,绝地求生,1,http://www.douyu.com/114924
夜刀集,日常300,300英雄,9,http://www.douyu.com/114926
快乐小蛇,谈股论道直播间,财经,567,http://www.douyu.com/114934
小丑先森,自播啦 欢迎欢迎,颜值,0,http://www.douyu.com/114935
他们叫我阿天,四川省冠军中单,英雄联盟,24,http://www.douyu.com/114938
风之殇雨,仙剑奇侠传一   无胡歌不仙剑,科普,15,http://www.douyu.com/114940
殇芯的縌袭,四女儿成长之路,梦幻西游,2,http://www.douyu.com/114955
彷徨的丧尸,再下瞎B划！,魔兽争霸,135,http://www.douyu.com/114956
bog658,鸠痕,颜值,0,http://www.douyu.com/114960
钙尔奇,怀旧魔力宝贝,,5,http://www.douyu.com/114961
第一真霸主,马里奥最新手游,颜值,46,http://www.douyu.com/114970
qinaide0o,小霸王学习机其乐无穷啊BBB帮帮BB！,龙之谷手游,9,http://www.douyu.com/114976
Badluck丶,新司机。来飙车,颜值,1,http://www.douyu.com/114978
暮鼓晨钟的思念,暮晨:这里只有狄仁杰。,王者荣耀,3,http://www.douyu.com/114981
呆萌的小君生,君生：不甘咸鱼一生！,英雄联盟,0,http://www.douyu.com/114985
w358044345,China奔跑吧 兄弟,,1,http://www.douyu.com/114996
奔放不过你坤叔丶,新主播，试播,王者荣耀,7,http://www.douyu.com/114999
caiyun1218,今天倩女手游新区一天上50,新倩女幽魂,77,http://www.douyu.com/115003
daono,黄金的日常/,颜值,1,http://www.douyu.com/115004
很低调0,手机三国杀，巅峰对决,三国杀,8,http://www.douyu.com/115005
wc009,逗逼吃鸡日常,DOTA2,1,http://www.douyu.com/115009
nice丿猫,对！！这就是我的直播间,我的世界,18,http://www.douyu.com/115036
AblertBoxBox,王者农药：皮某人疯狂混分,王者荣耀,1,http://www.douyu.com/115038
你以为你是谁2333,感觉萌萌哒要5杀咯,英雄联盟,0,http://www.douyu.com/115040
a747580645,QAQ凑满五个字,天涯明月刀,6,http://www.douyu.com/115042
282247211a,电1上分中！,英雄联盟,34,http://www.douyu.com/115059
wulalaorz,隔壁小张+玄月vs小黑皮+eesama,DOTA2,10,http://www.douyu.com/115070
Rika羽儿,萌萌：全是美女！姐妹局走起！,,35080,http://www.douyu.com/115072
大爱来福,新手打合作,星际争霸,22,http://www.douyu.com/115076
冷眼旁观尔等跳梁小丑,我菜鸟，求不吐槽,守望先锋,1,http://www.douyu.com/115080
暴击承受者,都只能放老电影了,视听点评,12,http://www.douyu.com/115083
zzh92630,铁头吃鸡娃 带狗儿子吃鸡,主机游戏,10,http://www.douyu.com/115086
9779心理侦探事务所,电七 排位 go！,英雄联盟,5,http://www.douyu.com/115087
莱维哈特,卡索拉：华东中国套金星排位~,足球竞技,137,http://www.douyu.com/115101
你三舅老爷临屎前,古剑奇谭等你来哟~,颜值,0,http://www.douyu.com/115112
电竞白客丶,哎哟喂，手残不会玩啊,英雄联盟,9,http://www.douyu.com/115117
LonelyHere,双排小号上分,英雄联盟,11,http://www.douyu.com/115118
采草莓的神经点,就是一个字 锤！,,34,http://www.douyu.com/115121
我是阿古斯之战,现在谁才是乱斗之王,炉石传说,0,http://www.douyu.com/115123
q1101234,\(≧▽≦)/~啦啦啦,绝地求生,1,http://www.douyu.com/115134
Xiaomogujiang,咕咕咕哈哈哈,,0,http://www.douyu.com/115140
不得了的天启蔚蓝,随意直播，随意直播,综合手游,18,http://www.douyu.com/115141
全世界同时,找大哥，，，,美食,23,http://www.douyu.com/115146
10011116x,小号升升升级,魔兽世界,5,http://www.douyu.com/115148
華少爷,世界第一大乱斗,,1,http://www.douyu.com/115162
末世Gg,&lt;末世&gt;新人测试。,英雄联盟,19,http://www.douyu.com/115165
Eric大魔王,最强乱斗王，无限天秀,炉石传说,3,http://www.douyu.com/115168
Meilo,齐指导教你如何跟小学生55开,王者荣耀,4,http://www.douyu.com/115173
几经半载经年少,噗几日常撸呀撸,,1,http://www.douyu.com/115174
柿子大魔王i,时间不多了，国服暖男射手免费带粉丝上王者,王者荣耀,440,http://www.douyu.com/115182
tdy95122004,蹦床 瞎搞---,户外,44,http://www.douyu.com/115183
星は飛ぶ羽,绯色：ff14真好玩。。。。,热门网游,142,http://www.douyu.com/115198
稻穗Inaho,稻穗Inaho:呱,主机游戏,131,http://www.douyu.com/115203
liuchen5277,什么都播的试水,音乐,226,http://www.douyu.com/115207
逗B的齐先生,逗B的上分使,英雄联盟,5,http://www.douyu.com/115212
Cass卡死,115214直播间,主机游戏,1,http://www.douyu.com/115214
xj2000years,努力开荒中。。,流放之路POE,10,http://www.douyu.com/115216
幻真幻灭,就是玩过狮子狗之后写书的,英雄联盟,5,http://www.douyu.com/115218
一个炫酷时尚的名字,印象世界杯，开始！,足球竞技,15,http://www.douyu.com/115221
gaoxiao1994,吃鸡吃鸡吃鸡123,绝地求生,1,http://www.douyu.com/115228
MisooJ,这里只有战争和动作！,视听点评,1,http://www.douyu.com/115232
ViolentGladiator,欧服有人一起坑么？,英雄联盟,2319,http://www.douyu.com/115236
1219丶飘舞秋叶,小菜鸡❤我们走(╯﹏╰),英雄联盟,68,http://www.douyu.com/115237
GAKKI是我的,韩服白银直播！,英雄联盟,13,http://www.douyu.com/115248
我想天空你不懂,有人来吗 一起拿金框框,王者荣耀,4,http://www.douyu.com/115251
jiyoung0118,三国志11-小霸王出征,怀旧游戏,8,http://www.douyu.com/115252
霍智星,霍家拳馆。,英雄联盟,60,http://www.douyu.com/115256
我不知道你是笨蛋,我不知道你是笨蛋,音乐,33,http://www.douyu.com/115261
msh3180,泰拉瑞亚小学生 旭哥   随便打打篇,王者荣耀,293,http://www.douyu.com/115262
cashwl,大师AD带你看世界,DOTA2,0,http://www.douyu.com/115267
baoli,暴力的一天,绝地求生,2,http://www.douyu.com/115269
丑阿蒙,上传萌新套牌点赞榜榜首-丑左蒙郎,秘境对决,30,http://www.douyu.com/115273
IMBA的本大神,欧服划水you,星际争霸,8,http://www.douyu.com/115276
你在烦恼什么_B6C,机智的二笔潇,颜值,1,http://www.douyu.com/115285
wsming00,小律师的逗逼人生,,0,http://www.douyu.com/115288
一地蚂蚁丶,姨妈服大攻防——浩气视角,剑网3,32,http://www.douyu.com/115299
Ac猫又,怎么搞。。。。。。。。,王者荣耀,4,http://www.douyu.com/115303
萌泪君,殴打人机区白金钻石,英雄联盟,17,http://www.douyu.com/115307
豆芽纸,Sing some songs,音乐游戏,0,http://www.douyu.com/115306
mastaslylovezy,张翔宇 你找得到我么,颜值,4,http://www.douyu.com/115309
一月九,115319的直播间,视听点评,0,http://www.douyu.com/115319
丶莫名感,日常带妹！,英雄联盟,4,http://www.douyu.com/115320
Q总丶666,测试阶段！请大家多多支持！,颜值,24,http://www.douyu.com/115327
枫紫,【念破】PVP PVX时间~奶歌视角,剑网3,29,http://www.douyu.com/115328
一元抢购,骚年：真国服前三瑞兹,英雄联盟,0,http://www.douyu.com/115331
失落丶,传统女巫召唤 打会儿红门,流放之路POE,12,http://www.douyu.com/115334
Supersonic庚,大庚锅的直播间,王者荣耀,2,http://www.douyu.com/115337
那还不是俊吗,FIFA18 直播开包,足球竞技,0,http://www.douyu.com/115342
qq443530141,打一会儿麻将,棋牌娱乐,4,http://www.douyu.com/115347
sadd52,斗鱼第一菜鸡蛮王,英雄联盟,20,http://www.douyu.com/115351
鑫哥,受的了你就来,星际争霸,1,http://www.douyu.com/115355
丶mmmmmme,三世三生 一起来修仙 明天开新区备战,新游中心,3,http://www.douyu.com/115361
稻草亻丶,云科solo最後一 今晚21:30直播~,英雄联盟,37,http://www.douyu.com/115363
im同学,狼人韩寒低配版,狼人杀专区,18,http://www.douyu.com/115365
小贤1,豹女的信仰,鱼教,6,http://www.douyu.com/115367
