userName,roomName,category,fans,roomUrl
隔壁老王-MG,├ »    冰城冠名    主机- 隔壁老王     « ┤,主机游戏,78433,http://www.huya.com/1887443253
战歌-西瑶, 「 西瑶 」  第一女李白,王者荣耀,140503,http://www.huya.com/1934817754
轩辕-小阿薇,      轩辕 - 小阿微    勇敢的心的主播我爱     ┆,星秀,1262,http://www.huya.com/1151353513
渝万-咪兔,┆ M°«咪  兔» °子夜冠名 逆 战 电 信       ┆,逆战,555834,http://www.huya.com/1602657739
渝万-美佐,║ M°«美  佐»    ✤ 东北大区               ║,穿越火线,36717,http://www.huya.com/69748177
简小熙,┊    赌神 · 番外篇                    ┊ ,一起看,199640,http://www.huya.com/1547947074
汇星-番茄酱,┊   番茄酱 ➩　逗  逼  女  神   ┊,星秀,9725,http://www.huya.com/1975664582
CW-问情,║ Ｇ°«问  情»   ❤°   剑 网 Ⅲ直播    ║,剑网3,134097,http://www.huya.com/wenqinjx3
313芒果,┃┆ 芒  果  本直播间(天天)冠名,星秀,6980,http://www.huya.com/1848818589
  正恒、小涯,┆ ‹ 悦  涯 ›  80 90后国民女神        ┆,星秀,1065,http://www.huya.com/1781624260
『天朝猎虎』YY直播4393,┇    天朝猎虎      生 化 模 式           ┇,坦克世界,37131,http://www.huya.com/tianchaoliehu
东辰-冰姐,┋ ♀ 冰  姐 ღ 苏一手枪小公举~               ┋,穿越火线,71888,http://www.huya.com/bingjie0529
正恒丶美儿,  ┊美  er ¨年度只收大宝剑，战为正恒 ”女神,星秀,262329,http://www.huya.com/xiaomei521
微音,┆ «Inzaghi 冠名 微  音 » ❤在你身边 未走远,星秀,3147,http://www.huya.com/927094005
Sc、冉宝,┃❤‹冉  宝›： 感谢【帥气哥】大哥独家冠名,星秀,26084,http://www.huya.com/1968711924
正恒、喵小喵,　┊  喵小喵 ¨年度只收荧光棒，战为正恒 ”推荐星秀,星秀,113989,http://www.huya.com/1823824720
东辰-宿敌,║　   ‹ 宿  敌 › ✦  王者荣耀           ║,王者荣耀,10015,http://www.huya.com/327272493
熊熊大货-六月,┊ ┊ 六  月 ❤  俏皮的古典女神 ┊┊,星秀,13860,http://www.huya.com/1834506951
上单岁月,┆「 岁　月 」 王者武器高分段       　  ┆15-02 ★⒉,英雄联盟,11619,http://www.huya.com/lolxiongda
御神丶夜,┃ DNF   夜     ┃自带虎牙的妹子      ,地下城与勇士,37663,http://www.huya.com/2021556205
东辰-baby,┋ ♀ baby   ღ  CF女神                     ┋,绝地求生,15229,http://www.huya.com/1976194056
白蒂,┊     白   蒂    ‹  剑三导师 ◦◦ ›  ┊,剑网3,4218,http://www.huya.com/12480182
娱加-月儿,║「葫芦娃冠名」　月　儿：高颜值歌手求订阅　　║,星秀,23471,http://www.huya.com/932698780
张启坤,║　【 张启坤 】  虎牙新生代男MC        ║,星秀,4314,http://www.huya.com/1938231349
7666-歌词,┊❀ 歌 词 ❀  情歌王加MC手、歌词房间走一走,星秀,3874,http://www.huya.com/cige666
6498丶夏夏,┆‹M›    夏 夏 ：小软老板独家冠名          ┆,QQ飞车,63785,http://www.huya.com/1458258949
AzZ丶琉璃酱,┊     琉  璃  ♪　本直播间 (路人飞)冠名   ┊,星秀,12133,http://www.huya.com/1241820662
夏沫,┊  [ 夏  沫 ]　。由无恙独家冠名         ┊,我的世界,23061,http://www.huya.com/xiamo1
Sunny柯美,│ 柯  美   ❤ 楚楚可人       │,星秀,1961,http://www.huya.com/2086150217
正恒丶知夏,  ┊  知  夏 ¨年度只收荧光棒，战为正恒 ”推荐星秀,星秀,58573,http://www.huya.com/zhixia
阿樱,┆「 阿  樱 」  约你看电影《秦贼有道》  ┆3,绝地求生,127806,http://www.huya.com/aying
90525-哈哈,丨 « 哈  哈 » 舞蹈新秀空降虎牙颜值女神     丨,星秀,13363,http://www.huya.com/1873684930
爱拍-猫君,   猫  君  ¨  愿我们开开心心           ,星秀,53289,http://www.huya.com/65005
雄鹰90168-神奇,┇  『神　奇』 丨全能女神带你们嗨翻天　　　 　　　┇,星秀,1529,http://www.huya.com/2087639143
大敏敏,┊    大敏敏  ‥   重庆妹子求守护              ┊女7,英雄联盟,12316,http://www.huya.com/1879430674
 闪耀—情书,┊ « 情  书 » ‥星秀 匆匆 独家冠名    ┊,二次元,5643,http://www.huya.com/1907372314
正恒-小仙女丶90313,║  ‹• 小仙女 •› 年度只收大保剑，战为正恒     ║,绝地求生,5042,http://www.huya.com/aixiaoxiannv
3806梦梦,┃◗ 梦  梦 ➪ 视频美播 爱本是陪伴 宠爱何需多言,地下城与勇士,539098,http://www.huya.com/mengjie
久帝-暖訫,┊‹M› 暖  訫 ‥ 江苏一区感觉自己萌萌哒 ┊,穿越火线,17462,http://www.huya.com/wwwnuanxincom
77777丶花踢,┊ « 花  踢 » ‥ 　新主播求守护　 ┊,星秀,81067,http://www.huya.com/huatiti
初心雯儿,┇     雯儿     ¨备战年度,王者荣耀,125,http://www.huya.com/1457850353
Ｃhinａ丶小芥末,┆  «小芥末» : 清秀妹子                       ,星秀,19109,http://www.huya.com/1087088596
TGA综合频道,┃ TGA移动大奖赛2 ┃,穿越火线,15620,http://www.huya.com/2tga2017
秋裕、豆豆,【秋裕-90648】豆豆的直播间 ,颜值,12344,http://www.huya.com/1993139753
秋裕丶大文儿,【秋裕-90648】大文儿的直播间,颜值,201868,http://www.huya.com/1983763115
夏夏,┃┆ 兮  夏：  倚栏听风~~                    ┆┃,地下城与勇士,183224,http://www.huya.com/dnfxia
AzZ丶半岛,┊     半  岛  ♪　本直播间(天火)冠名      ┊,星秀,10608,http://www.huya.com/2040822505
话社丶晨曦,┊「晨  曦゜」：十亿酒后少男的梦！求冠名,星秀,1766,http://www.huya.com/1469282372
梦想-雯雯, ┊ 雯  雯 — 温文尔雅女神经       °,星秀,55549,http://www.huya.com/wenwen97
李小熊bearO,2070018467yy的1号直播间,颜值,2670,http://www.huya.com/2070018467
爱拍-乐乐,┊   ·‹ 乐  乐 ›·  呆萌乐的，温馨小窝　    ┊　,星秀,67828,http://www.huya.com/1786527387
China丶小莫莫,┆  «小莫莫» : 总裁哥哥冠名                 ,绝地求生,136344,http://www.huya.com/momo90052
先锋丶婉清,┊【过儿冠名】婉  清 ¨在我们小学没人敢说我菜┊ 固定厅┊,英雄联盟,22273,http://www.huya.com/wanqing
御神丶嘉嘉,┃ DNF   嘉嘉   ┃美女视频直播     ,地下城与勇士,1103,http://www.huya.com/2015681697
EL-小可爱,2027270728yy的1号直播间,颜值,6572,http://www.huya.com/2027270728
港岛妹妹,  ┊  浅  浅 ¨王晓洋冠名浅浅              　”,英雄联盟,2713,http://www.huya.com/2052566310
帝豪丶茶姐,丨➪‹茶  姐 › ¨ 虎牙第一茶艺师,美食,7785,http://www.huya.com/1905364615
巨星-海悦,┊[ 海  悦 ] ❤走上网红不归路的海悦妹妹 ┊,星秀,6734,http://www.huya.com/1893400863
MH丶古小小,┆ ☞ 36G好声音            23-03  ┊好,星秀,124837,http://www.huya.com/3142961
90052-静儿,│法尸♀【静  儿】下午4点到8点   ┊┃看起凡直播就选９００５２！0310,起凡：群雄逐鹿,10927,http://www.huya.com/1224259705
娱加-宫园薰,┆「 安妮兔 」  跪求大宝剑   919主播          ⑸,英雄联盟,55422,http://www.huya.com/1444403
珂珂,   珂  珂  ¨  ~~~~~~~~~~~~~~~,星秀,34577,http://www.huya.com/aibiaojie
渝万-安琪,║ M°«安  琪»    ✤ 东部大区               ║,穿越火线,14150,http://www.huya.com/2058943587
GR-扣扣姐,   扣扣姐 :::  高冷御姐,星秀,12042,http://www.huya.com/qoqoqo
安安,正恒丶直播安安,球球大作战,16065,http://www.huya.com/1949628129
顾南, 等待 冠名  ◤顾 南◢  狼人杀,狼人杀,86012,http://www.huya.com/nange66
璐大仙女,虎牙直播,颜值,12190,http://www.huya.com/2060783284
银河笙笙,┊「笙  笙゜」：可爱美少女，求冠名,星秀,34743,http://www.huya.com/shengi
嗨嗨嗨,【*直播间*6】,剑网3,149,http://www.huya.com/598845628
Ruby大诗诗,┋ »   千元以上榜一冠名         ┋好,星秀,12943,http://www.huya.com/2171497347
木木,│【金风送爽】»木木改9第一人精彩直播中。 │,问道手游,1121,http://www.huya.com/2080283903
东辰简单,虎牙直播,CF手游,273270,http://www.huya.com/1740028546
瑶瑶,姐妹双生花的1号直播间,颜值,51642,http://www.huya.com/2024262237
集梦十四姐,┊┊   ✻集梦十四姐✻阳光女神-甜美歌后┊┊,星秀,32202,http://www.huya.com/14jie
90001-卢初雪,   卢初雪  ¨  3级徽章上车                （5）,英雄联盟,109279,http://www.huya.com/luchuxue
雨雾-二狗子,┊   白二狗 ➩　汉服古典美女主播   ┊,星秀,13532,http://www.huya.com/1362627884
萌兔子,┆ M°«萌兔子»  PVE   ° 逆 战 电 信      ┆,逆战,1353,http://www.huya.com/16763601
郭师傅,   郭师傅  ¨  王者AD专场               ,英雄联盟,46150,http://www.huya.com/guoshifu
天亿-莎莎酱,♀【莎莎酱】   让你把持不住的妹子,王者荣耀,3402,http://www.huya.com/shashajiang
九儿,   九  儿  ¨  陪伴是最长情的告白         （16）,英雄联盟,11085,http://www.huya.com/2079149273
久恒-傲天,┇　 « 傲  天 »:::  求订阅，求礼物~！,大话西游,7724,http://www.huya.com/511660987
虞儿,┊「污  虞゜」：我有风情你有酒吗，求冠名,星秀,57877,http://www.huya.com/1585210164
囡囡, 「 囡囡 」  勿忘初心,王者荣耀,38019,http://www.huya.com/1857052370
爱拍-苏海棠,   苏海棠  ¨  还是当一个小仙女好了 ♠♠      ,英雄联盟,65520,http://www.huya.com/1853708698
天亿-孤沫,♀【孤  沫】   国服女阿珂荣耀五十星,王者荣耀,13027,http://www.huya.com/2033008002
秋裕、软儿,2070699218yy的1号直播间,颜值,6694,http://www.huya.com/2070699218
渝万-拽姐,║ M°«拽  姐»    ✤ 广东一区               ║,穿越火线,3697,http://www.huya.com/1691743227
爱拍、浮蕊姑娘,   浮  蕊  ¨  这个主播很怕冷,星秀,13877,http://www.huya.com/1772723376
张先生,┊      ﹕那些年街机游戏直播厅﹕       ┊,经典怀旧,8779,http://www.huya.com/1524506171
雪儿丶,┆「本直播由微笑冠名」 雪  儿：电一全能女王者　   ┆下午3-12点直播,绝地求生,492109,http://www.huya.com/xueerlol
S7备用,MSI备用直播间2,英雄联盟,23470,http://www.huya.com/lpl2017
正恒-哆啦A梦丶90313,║  ‹•哆啦Ａ梦•› 年度只收大保剑，战为正恒     ║,饥荒,93128,http://www.huya.com/yy4041433
东辰-木木,║　   ‹ 木  木 › ✦  王者荣耀           ║,王者荣耀,5273,http://www.huya.com/1917610806
娱加-U妮,┆「 U   妮 」  约你看电影 秦贼有道     ┆10,二次元,68403,http://www.huya.com/476747
峡头象棋直播间,虎牙直播,中国象棋,2006,http://www.huya.com/1521197264
影娱-梦橙,┊ ┊梦  橙❤ 本直播间由八喜、夫 〖己〗冠名  ┊┊ ,星秀,198951,http://www.huya.com/979516
大虫子,┊☛ ｘｘｘ✦冠名 « 星　梦 »  大虫子践踏一切        ┊,英雄联盟,19906,http://www.huya.com/1120127592
渝万-胭脂,║ M°«胭  脂»    ❤°  温暖如初冠名        ║,星秀,16261,http://www.huya.com/yanzhi520
Sc、酒儿,┃❤‹酒  儿›： 感谢【292】大哥独家冠名,星秀,9144,http://www.huya.com/1186456931
夜夜酱,┃ 火星夜夜·‹手办女神›天使恶魔  ┃,二次元,420411,http://www.huya.com/793919303
小熊,┝  ❀***_゜  幼   稚  。▣✎  ┥,御龙在天,15751,http://www.huya.com/1804920804
渝万-Kael,┆ G°«三冰卡尔»    ❤°   绝　地 求　生    ┆,绝地求生,108944,http://www.huya.com/shuaikael
正恒丶啊平,┊【XX冠名】啊  平    ‥〖国服第一李白〗            ┊,王者荣耀,233897,http://www.huya.com/1903020725
MH、草帽夏夏 ,┊ ☞ 虎牙小杨幂                  ┊好,星秀,41221,http://www.huya.com/1954308734
90121华凉,┊⊱华凉玉瓷» 一言不合就是干              ⊱┊,坦克世界,3312,http://www.huya.com/hualiang
瑶哥,┆  ✿你 的 瑶✿ :::   女神OW瑶哥强势回归    ┆,星秀,174101,http://www.huya.com/xiaxilol
龙卫Mob,【逗比娱乐】天涯明月刀OL    心情主播，心情好才播！,天涯明月刀,1784,http://www.huya.com/642551766
创娱-美琳,qq_ofpkk03nft1t的1号直播间,颜值,12594,http://www.huya.com/2003937282
平小安,┊  「 橘  子 」王者荣耀直播间          　 　 ┊,王者荣耀,2422,http://www.huya.com/1109797140
赵云,︱     赵云◗ 竞技场S5第一人               |,魔兽DOTA1,120571,http://www.huya.com/dotazhaoyun
小狐狸,  ┊  小狐狸 ¨年度只收荧光棒，战为正恒 ”推荐星秀,星秀,29175,http://www.huya.com/957783735
58388-月神小一,·王者荣耀    月神小一     -  虎牙第一阿珂     ,王者荣耀,18784,http://www.huya.com/1612183797
90714-鳄鱼林,   鳄鱼林  ¨  虎牙最强鳄鱼,英雄联盟,8256,http://www.huya.com/wwwhuyalindicom
小七,┆  ✿小    七✿ :::   颠沛流离   不离不弃   ┆,星秀,8677,http://www.huya.com/2084719882
China丶娇崽,┆« 娇妹崽 »  送你们一个萌妹子Coser      ┆,星秀,43204,http://www.huya.com/1316034482
持枪者-土豆哥,┊    雪豹 就怕猪一样的队友             ┊ ,一起看,163512,http://www.huya.com/1540107975
爱汐姐姐、,║5761 — R D 女神 — 爱  汐 — 爱汐姐姐║10448,魔兽DOTA1,64134,http://www.huya.com/mengxiaoai
MH、小莹,┊☞ 热舞小才女                  ┊舞,星秀,15329,http://www.huya.com/1139490820
Yz、多多,颜值传媒- 3000-20000招收优质主播,星秀,332963,http://www.huya.com/1950149448
美加、小月亮,┃美加-小 月 亮: 性感女神             ┃,星秀,16725,http://www.huya.com/2059966022
AzZ丶宝er,┊     宝  er  ♪　本直播间( 绝版男人）冠名┊,星秀,86234,http://www.huya.com/83625555
黑作坊、cookie匠,cookie匠的直播间,颜值,33224,http://www.huya.com/2009107390
人鱼小姐,┊王者荣耀  ‹人鱼小姐›  ＜微信大区招募主播＞┊,王者荣耀,816,http://www.huya.com/1847526596
仙源,║　   ‹ 仙  源 › ✦  王者荣耀           ║,王者荣耀,824,http://www.huya.com/1229375008
云云有点甜,┊;　‹云  云›　新主播求关注订阅　　　　　　　;┊,星秀,978,http://www.huya.com/2076780235
Sunny奥莉,│ 奥   莉  ❤ 新人小主播     │,星秀,411,http://www.huya.com/2056869386
爱是洋么么,❥ ‹洋么么   ›  本直播间由艾斯哥冠名          ❉,星秀,414320,http://www.huya.com/aishiyangmeme
90098丶昊天,├ ❤ 莫失莫忘‖昊  天直播间 ❤ ┤,绝地求生,38040,http://www.huya.com/haotianjiayou
京都丶小点,┃8  小   点  ［ 招收主播考核YY群 2 0 1 7 1 7 8 8 ］,地下城与勇士,2378,http://www.huya.com/1774391208
雄鹰90168-依依,┇  『依  依』 丨萌萌哒的女神 　　 　 　　　┇,星秀,4610,http://www.huya.com/1841581159
话社丶赵山河,┊「赵山河゜」：本直播间由沫沫冠名,星秀,14701,http://www.huya.com/1920681160
晓晓大宝贝丶,┆ ＣＹ°«晓  晓»  ┈备战年度┈   ┆,逆战,27255,http://www.huya.com/1506464579
VIXA知夏,虎牙直播,颜值,16870,http://www.huya.com/2003906041
聆听、una优娜,┊   优  娜  ❤‥ 陪伴是最长情的告白           ┊,星秀,11333,http://www.huya.com/2044843850
影娱-丹妮,┊ ┊« 丹  妮 »  人山人海 边走边爱 有什么好怕 丨,星秀,1267,http://www.huya.com/2052533465
虎牙Beast,┇【王者荣耀】Beast：最强王者职业上分       ┇,王者荣耀,41296,http://www.huya.com/huyabeast
圣秀-薇薇,┃┆ 薇  薇  薇薇一笑贼倾城 丨,星秀,677,http://www.huya.com/2071418866
爱拍-翠花祁,┊   ·‹ 翠花祁 ›·  弹唱才女                ┊,星秀,79929,http://www.huya.com/1680845072
MH丶思玖,┊☞ 这个萌死的逗比              ┊好,星秀,132250,http://www.huya.com/aisijiu
90868-龙族酒鬼誓言,┆ ‹ 龙族誓言 ›  ¨ 虎牙第一酒鬼         　┆,星秀,35172,http://www.huya.com/33070123
众娱-小薄荷,⊱ 小薄荷 ‥,星秀,5786,http://www.huya.com/xiaobohe
夏目鲤郎,┃⊱ 夏  目‥    主 机 热 游             ┃,主机游戏,22149,http://www.huya.com/leelang
庸人自扰,┃☀ 高手庸： 》 人丑话还多 ☀┃,神武2,33371,http://www.huya.com/38512339
圣秀-桑柔,┃┆ 桑  柔  邻家书香气质美少女，笑靥如花,星秀,409,http://www.huya.com/2082756398
华视国际丶豆豆,┃ ⊹  豆  豆  由甲壳虫榜一霸气冠名          ┃,星秀,2944,http://www.huya.com/2044923412
AzZ丶小喵,┊     小  喵  ♪　千元以上榜一冠名        ┊,星秀,1119,http://www.huya.com/2081115358
娃娃,┊「娃  娃゜」：浪哥执着哥冠名污娃大胖子,星秀,12643,http://www.huya.com/1906583316
1577−羽卒, ┊« 羽 卒 »  新主播求订阅   ┊,星秀,2149,http://www.huya.com/2054505850
虎牙丶安琪,╟   安  琪      万能小助手       ╢,天龙八部手游,142432,http://www.huya.com/y2938
